,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-2.630363248,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-2.239157374,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021480.0,-0.582909769,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
3,1019000.0,-9.796016801,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
4,1022500.0,-0.68038065,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
5,1017000.0,-0.251734639,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
6,1030500.0,-0.001063899,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
7,1015800.0,-0.184825036,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
8,1013500.0,0.379838456,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
9,1014000.0,-0.131502286,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
10,1029200.0,-0.191538251,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
11,1034500.0,-0.382390155,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
12,1034000.0,0.373151208,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
13,1037380.0,0.18376287,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
14,1011000.0,-0.219573408,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
15,1010500.0,-0.106131192,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
16,1031500.0,0.895871927,45.175,-69.3147222,1.0,45.175,-69.3147222,358.47
17,1031450.0,0.90204461,45.1844444,-69.4522222,1.0,45.1844444,-69.4522222,423.0
18,1031300.0,0.876588299,45.2672222,-69.58388889,1.0,45.2672222,-69.58388889,564.09
19,1038000.0,0.605496566,44.22277778,-69.59388889,3.0,44.22277778,-69.59388889,101.05
20,1010000.0,0.215015343,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
21,1010070.0,-0.239175717,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
22,1049500.0,-15.04702337,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
23,1046500.0,-0.913828442,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
24,1048000.0,0.230885827,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
25,1047000.0,0.604501545,44.86916667,-69.955,3.0,44.86916667,-69.955,303.3
26,1042500.0,-1.626843507,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
27,1059000.0,-1.522334074,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
28,11058837.0,-17.70328871,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
29,1057000.0,-0.101172043,44.30388889,-70.5397222,4.0,44.30388889,-70.5397222,447.0
30,1054500.0,-7.445450006,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
31,1055000.0,0.393620372,44.64277778,-70.58888889,4.0,44.64277778,-70.58888889,615.67
32,1063310.0,-1.161946181,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
33,1105870.0,-0.696722801,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
34,1066000.0,0.550180086,43.80805556,-70.7816667,3.0,43.80805556,-70.7816667,263.48
35,1105730.0,-6.713531714,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
36,1102000.0,-20.37460845,42.6598157,-70.8936622,4.0,42.6598157,-70.8936622,19.83
37,1105600.0,-2.939373278,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
38,1101000.0,-2.47232911,42.75286948,-70.9456096,4.0,42.75286948,-70.9456096,22.68
39,1073500.0,0.132975171,43.10258558,-70.952559,4.0,43.10258558,-70.952559,37.55
40,1108000.0,-3.118316267,41.9339903,-70.9564307,4.0,41.9339903,-70.9564307,8.79
41,1073000.0,0.793852511,43.1486955,-70.9650603,1.0,43.1486955,-70.9650603,64.58
42,1072800.0,-13.29570328,43.26841527,-70.9736739,4.0,43.26841527,-70.9736739,118.77
43,1054200.0,-0.816948945,44.39055556,-70.9797222,4.0,44.39055556,-70.9797222,683.1
44,1105933.0,-18.30086596,41.58538185,-70.9903171,4.0,41.58538185,-70.9903171,9.2
45,1102345.0,-353.5748865,42.4695404,-71.0069954,4.0,42.4695404,-71.0069954,14.2
46,1101500.0,-183.6171794,42.56953869,-71.0269974,4.0,42.56953869,-71.0269974,44.16
47,1073587.0,-7.791526699,42.9845316,-71.038392,4.0,42.9845316,-71.038392,59.52
48,1052500.0,0.722107931,44.8775,-71.0575,2.0,44.8775,-71.0575,1259.48
49,11055566.0,-10.80356368,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
50,1064500.0,0.317766084,43.9908333,-71.0905556,4.0,43.9908333,-71.0905556,418.19
51,1109060.0,-11.0652577,41.8662122,-71.12282369,4.0,41.8662122,-71.12282369,10.57
52,1053500.0,-31.73407834,44.7825,-71.1286111,4.0,44.7825,-71.1286111,1227.3
53,1109070.0,-0.002410716,41.840379,-71.142824,4.0,41.840379,-71.142824,29.18
54,1105500.0,-2.089141526,42.15454356,-71.1458842,4.0,42.15454356,-71.1458842,79.4
55,1104000.0,0.076392662,42.2550985,-71.1642196,4.0,42.2550985,-71.1642196,-0.76
56,10735562.0,-17.60811822,42.94897557,-71.16478279,4.0,42.94897557,-71.16478279,185.0
57,1109000.0,-13.24189357,41.94760015,-71.1767155,4.0,41.94760015,-71.1767155,54.35
58,1054000.0,-23.25762596,44.4358333,-71.19027778,4.0,44.4358333,-71.19027778,832.88
59,1105000.0,-28.44351571,42.1775987,-71.2008863,4.0,42.1775987,-71.2008863,43.25
60,1100600.0,-92.75192053,42.5681488,-71.2147792,4.0,42.5681488,-71.2147792,79.61
61,1104200.0,-39.1547263,42.3164861,-71.227833,4.0,42.3164861,-71.227833,67.12
