,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.633777069,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-92.34903362,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-3.150850049,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.891837034,44.9369444,-67.7361111,1.0,44.9369444,-67.7361111,170.0
4,1019000.0,-8.216393069,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,0.704165245,46.1811111,-67.80388889,2.0,46.1811111,-67.80388889,290.0
6,1018009.0,-0.230081668,46.11527778,-67.84027778,4.0,46.11527778,-67.84027778,355.0
7,1017960.0,0.44003175,46.105,-67.88138889,4.0,46.105,-67.88138889,355.0
8,1022500.0,0.686408012,44.60805556,-67.93527778,2.0,44.60805556,-67.93527778,44.2
9,1017290.0,-4.576453888,46.8886111,-67.945,4.0,46.8886111,-67.945,420.0
10,1017550.0,-1.708580275,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
11,1017060.0,-3.814076465,46.7836111,-67.9891667,4.0,46.7836111,-67.9891667,486.7
12,1017000.0,0.374983846,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
13,1030350.0,-2.244363803,45.7086111,-68.1580556,4.0,45.7086111,-68.1580556,395.0
14,1022840.0,-3.571401416,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
15,1030500.0,0.932865218,45.5011111,-68.3058333,1.0,45.5011111,-68.3058333,217.0
16,1015800.0,0.575365356,46.52305556,-68.3716667,3.0,46.52305556,-68.3716667,530.0
17,1013500.0,0.758937988,47.2375,-68.58277778,1.0,47.2375,-68.58277778,511.38
18,1014000.0,0.863152787,47.2833333,-68.58527778,1.0,47.2833333,-68.58527778,505.0
19,1029500.0,0.194489,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
20,1029200.0,0.190480046,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
21,1034500.0,-0.065125617,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
22,1037000.0,0.431538479,44.8611111,-68.8316667,4.0,44.8611111,-68.8316667,69.14
23,1034000.0,0.25010784,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
24,1037380.0,0.903484375,44.32916667,-69.0608333,1.0,44.32916667,-69.0608333,135.0
25,1011000.0,0.53781478,47.0697222,-69.0794444,3.0,47.0697222,-69.0794444,604.6
26,1010500.0,0.570912274,47.11305556,-69.0880556,3.0,47.11305556,-69.0880556,590.38
27,1031510.0,-0.93133842,45.15027778,-69.23638889,4.0,45.15027778,-69.23638889,405.0
28,1031500.0,0.61946894,45.175,-69.3147222,3.0,45.175,-69.3147222,358.47
29,1031450.0,0.585160267,45.1844444,-69.4522222,3.0,45.1844444,-69.4522222,423.0
30,1031300.0,0.35114976,45.2672222,-69.58388889,4.0,45.2672222,-69.58388889,564.09
31,1038000.0,0.880535513,44.22277778,-69.59388889,1.0,44.22277778,-69.59388889,101.05
32,1048220.0,0.327756198,44.9475,-69.6569444,4.0,44.9475,-69.6569444,500.0
33,1010000.0,0.46003811,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
34,1010070.0,0.040948366,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
35,1049500.0,0.624789687,44.22916667,-69.7780556,3.0,44.22916667,-69.7780556,20.0
36,1046000.0,0.028588662,45.0644444,-69.8805556,4.0,45.0644444,-69.8805556,350.14
37,1046500.0,0.041881973,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
38,1047150.0,0.038132361,44.77888889,-69.8869444,4.0,44.77888889,-69.8869444,180.0
39,1048000.0,0.250859357,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
40,1047000.0,0.73763437,44.86916667,-69.955,2.0,44.86916667,-69.955,303.3
41,1042500.0,-0.410499765,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
42,1027200.0,-0.431221563,45.93527778,-69.9936111,4.0,45.93527778,-69.9936111,1086.2
43,1105880.0,-0.251343545,41.70011074,-70.1069625,4.0,41.70011074,-70.1069625,9.12
44,1043500.0,-0.128901057,45.22905,-70.20112778,4.0,45.22905,-70.20112778,1037.32
45,1059000.0,0.182490964,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
46,1055500.0,0.917203676,44.26944444,-70.2297222,1.0,44.26944444,-70.2297222,276.29
47,1044550.0,-0.244338529,45.3136111,-70.2416667,4.0,45.3136111,-70.2416667,1020.0
48,1064118.0,-1.604445351,43.68694444,-70.3472222,4.0,43.68694444,-70.3472222,13.42
49,1047200.0,0.100284692,44.85777778,-70.48527778,4.0,44.85777778,-70.48527778,930.0
50,11058837.0,-29.76036185,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
51,1057000.0,0.754123858,44.30388889,-70.5397222,1.0,44.30388889,-70.5397222,447.0
52,1054500.0,-0.099900933,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
