,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,0.420470958,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-2.493254712,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-0.83257181,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.805146773,44.9369444,-67.7361111,1.0,44.9369444,-67.7361111,170.0
4,1019000.0,-2.162181849,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,0.66492257,46.1811111,-67.80388889,2.0,46.1811111,-67.80388889,290.0
6,1018009.0,-3.359951266,46.11527778,-67.84027778,4.0,46.11527778,-67.84027778,355.0
7,1018000.0,0.785234747,46.105,-67.8666667,1.0,46.105,-67.8666667,333.92
8,1017960.0,0.522166898,46.105,-67.88138889,3.0,46.105,-67.88138889,355.0
9,1022500.0,0.350453705,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
10,1017290.0,0.299037355,46.8886111,-67.945,4.0,46.8886111,-67.945,420.0
11,1017550.0,-5.491842622,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
12,1017060.0,-0.899930479,46.7836111,-67.9891667,4.0,46.7836111,-67.9891667,486.7
13,1022294.0,-0.135802469,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
14,1017000.0,-0.398219097,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
15,1030350.0,0.672137176,45.7086111,-68.1580556,2.0,45.7086111,-68.1580556,395.0
16,1022840.0,0.315882938,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
17,1030500.0,0.759692301,45.5011111,-68.3058333,1.0,45.5011111,-68.3058333,217.0
18,1015800.0,0.270542292,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
19,1013500.0,0.804036189,47.2375,-68.58277778,1.0,47.2375,-68.58277778,511.38
20,1014000.0,-0.191515028,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
21,1029500.0,0.263556813,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
22,1029200.0,0.52129687,46.14305556,-68.6336111,3.0,46.14305556,-68.6336111,512.0
23,1034500.0,-0.091562749,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
24,1034000.0,0.550298135,45.26055556,-68.8686111,3.0,45.26055556,-68.8686111,248.68
25,1037380.0,0.467171154,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
26,1011000.0,0.528980501,47.0697222,-69.0794444,3.0,47.0697222,-69.0794444,604.6
27,1010500.0,0.132241227,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
28,1031510.0,0.677250828,45.15027778,-69.23638889,2.0,45.15027778,-69.23638889,405.0
29,1031500.0,0.771233289,45.175,-69.3147222,1.0,45.175,-69.3147222,358.47
30,1031450.0,0.678225032,45.1844444,-69.4522222,2.0,45.1844444,-69.4522222,423.0
31,1031300.0,0.78190622,45.2672222,-69.58388889,1.0,45.2672222,-69.58388889,564.09
32,1038000.0,0.014684917,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
33,1048220.0,0.797343427,44.9475,-69.6569444,1.0,44.9475,-69.6569444,500.0
34,1010000.0,0.27108635,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
35,1010070.0,-0.413891872,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
36,1049500.0,0.21549694,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
37,1046000.0,0.645303225,45.0644444,-69.8805556,3.0,45.0644444,-69.8805556,350.14
38,1046500.0,0.220641509,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
39,1048000.0,0.621426201,44.70805556,-69.9375,3.0,44.70805556,-69.9375,197.1
40,1047000.0,0.802370109,44.86916667,-69.955,1.0,44.86916667,-69.955,303.3
41,1042500.0,0.490064113,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
42,1027200.0,0.656010745,45.93527778,-69.9936111,2.0,45.93527778,-69.9936111,1086.2
43,1105880.0,-1.687089945,41.70011074,-70.1069625,4.0,41.70011074,-70.1069625,9.12
44,1059000.0,-0.123536949,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
45,1055500.0,0.89129764,44.26944444,-70.2297222,1.0,44.26944444,-70.2297222,276.29
