,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-2.243197045,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-6.484941323,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1019000.0,-4.281042835,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
3,1022500.0,0.152230361,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
4,1022294.0,-0.062901155,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
5,1017000.0,-0.246985929,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
6,1030500.0,0.658075644,45.5011111,-68.3058333,2.0,45.5011111,-68.3058333,217.0
7,1015800.0,0.278607747,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
8,1013500.0,0.198497826,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
9,1014000.0,-0.090875114,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
10,1034500.0,0.332101851,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
11,1034000.0,0.687048097,45.26055556,-68.8686111,2.0,45.26055556,-68.8686111,248.68
12,1011000.0,0.821575785,47.0697222,-69.0794444,1.0,47.0697222,-69.0794444,604.6
13,1010500.0,0.305529279,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
14,1031500.0,0.939799439,45.175,-69.3147222,1.0,45.175,-69.3147222,358.47
15,1031450.0,0.964090194,45.1844444,-69.4522222,1.0,45.1844444,-69.4522222,423.0
16,1031300.0,0.940132697,45.2672222,-69.58388889,1.0,45.2672222,-69.58388889,564.09
17,1038000.0,0.539018648,44.22277778,-69.59388889,3.0,44.22277778,-69.59388889,101.05
18,1010000.0,0.323088227,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
19,1010070.0,-0.117475394,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
20,1049500.0,0.571909478,44.22916667,-69.7780556,3.0,44.22916667,-69.7780556,20.0
21,1046500.0,0.096525451,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
22,1048000.0,-0.273427962,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
23,1047000.0,0.525798128,44.86916667,-69.955,3.0,44.86916667,-69.955,303.3
24,1042500.0,-0.086871232,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
25,1059000.0,-0.650508322,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
26,11058837.0,-22.93202865,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
27,1057000.0,0.700240762,44.30388889,-70.5397222,2.0,44.30388889,-70.5397222,447.0
28,1054500.0,-0.417100773,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
29,1055000.0,0.445633437,44.64277778,-70.58888889,4.0,44.64277778,-70.58888889,615.67
30,1063310.0,-14.54097856,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
31,1105870.0,0.257773636,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
32,1066000.0,-0.08607277,43.80805556,-70.7816667,4.0,43.80805556,-70.7816667,263.48
33,1105730.0,0.319901232,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
34,1102000.0,0.534736689,42.6598157,-70.8936622,3.0,42.6598157,-70.8936622,19.83
35,1105600.0,-0.229799896,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
36,1101000.0,0.706034926,42.75286948,-70.9456096,2.0,42.75286948,-70.9456096,22.68
37,1073500.0,0.959379854,43.10258558,-70.952559,1.0,43.10258558,-70.952559,37.55
38,1108000.0,0.689761586,41.9339903,-70.9564307,2.0,41.9339903,-70.9564307,8.79
39,1073000.0,0.962126037,43.1486955,-70.9650603,1.0,43.1486955,-70.9650603,64.58
40,1072800.0,0.916817982,43.26841527,-70.9736739,1.0,43.26841527,-70.9736739,118.77
41,1054200.0,0.736143674,44.39055556,-70.9797222,2.0,44.39055556,-70.9797222,683.1
42,1105933.0,0.831254941,41.58538185,-70.9903171,1.0,41.58538185,-70.9903171,9.2
43,1102345.0,0.525914065,42.4695404,-71.0069954,3.0,42.4695404,-71.0069954,14.2
44,1101500.0,0.479929522,42.56953869,-71.0269974,4.0,42.56953869,-71.0269974,44.16
45,1073587.0,0.765791894,42.9845316,-71.038392,1.0,42.9845316,-71.038392,59.52
46,1052500.0,0.598765082,44.8775,-71.0575,3.0,44.8775,-71.0575,1259.48
47,11055566.0,-7.420784918,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
48,1064500.0,0.762270725,43.9908333,-71.0905556,1.0,43.9908333,-71.0905556,418.19
49,1109060.0,0.187272788,41.8662122,-71.12282369,4.0,41.8662122,-71.12282369,10.57
50,1053500.0,0.080825918,44.7825,-71.1286111,4.0,44.7825,-71.1286111,1227.3
51,1109070.0,0.335128928,41.840379,-71.142824,4.0,41.840379,-71.142824,29.18
52,1105500.0,0.56751915,42.15454356,-71.1458842,3.0,42.15454356,-71.1458842,79.4
53,1104000.0,-0.387659943,42.2550985,-71.1642196,4.0,42.2550985,-71.1642196,-0.76
54,10735562.0,-21.29708177,42.94897557,-71.16478279,4.0,42.94897557,-71.16478279,185.0
55,1109000.0,0.216847212,41.94760015,-71.1767155,4.0,41.94760015,-71.1767155,54.35
56,1054000.0,-0.237761693,44.4358333,-71.19027778,4.0,44.4358333,-71.19027778,832.88
57,1105000.0,0.503454819,42.1775987,-71.2008863,3.0,42.1775987,-71.2008863,43.25
58,1100600.0,0.430359297,42.5681488,-71.2147792,4.0,42.5681488,-71.2147792,79.61
59,1104200.0,0.726688366,42.3164861,-71.227833,2.0,42.3164861,-71.227833,67.12
60,1104500.0,0.651443432,42.37231857,-71.2336668,2.0,42.37231857,-71.2336668,19.21
61,1103500.0,0.767590282,42.256209,-71.2600558,1.0,42.256209,-71.2600558,88.98
62,1104405.0,0.347413168,42.436484,-71.2695014,4.0,42.436484,-71.2695014,175.0
63,1104455.0,-172.9339682,42.37259606,-71.27033448,4.0,42.37259606,-71.27033448,84.2
64,1100568.0,-0.100322451,42.46703909,-71.2722795,4.0,42.46703909,-71.2722795,114.19
65,1104430.0,-7.092486001,42.3981512,-71.2733903,4.0,42.3981512,-71.2733903,149.2
66,10642505.0,-22.19855407,44.08388889,-71.2855556,4.0,44.08388889,-71.2855556,665.0
67,1064801.0,0.487829084,43.83007396,-71.2878488,4.0,43.83007396,-71.2878488,492.91
68,1100000.0,-0.116511913,42.64592464,-71.2983937,4.0,42.64592464,-71.2983937,4.37
69,1099500.0,0.73678433,42.6367581,-71.3020047,2.0,42.6367581,-71.3020047,66.6
70,1109403.0,0.722626863,41.83093377,-71.3503315,2.0,41.83093377,-71.3503315,4.18
71,10965852.0,-18.22606388,42.78286636,-71.35367448,4.0,42.78286636,-71.35367448,148.55
72,1103280.0,0.41779461,42.1398197,-71.3895032,4.0,42.1398197,-71.3895032,174.23
73,1098530.0,0.519144037,42.3253732,-71.3975605,3.0,42.3253732,-71.3975605,109.78
74,1097300.0,0.191525197,42.51259289,-71.40422829,4.0,42.51259289,-71.40422829,154.19
75,1114000.0,0.47406751,41.833989,-71.41061208,4.0,41.833989,-71.41061208,7.38
76,1129200.0,0.530807549,45.04032368,-71.4439704,3.0,45.04032368,-71.4439704,1150.0
77,1117000.0,0.722326981,41.6412122,-71.4445016,2.0,41.6412122,-71.4445016,4.56
78,1116500.0,0.584974577,41.75093399,-71.4450575,3.0,41.75093399,-71.4450575,7.16
79,1097000.0,0.523782438,42.432038,-71.4497848,3.0,42.432038,-71.4497848,146.0
80,1092000.0,-1.158317759,42.9481405,-71.4634002,4.0,42.9481405,-71.4634002,108.58
81,1130000.0,0.660368158,44.62505316,-71.4689721,2.0,44.62505316,-71.4689721,916.43
82,1089100.0,0.428198835,43.21369248,-71.4803481,4.0,43.21369248,-71.4803481,255.29
83,1114500.0,0.743805959,41.8589884,-71.4872823,2.0,41.8589884,-71.4872823,94.19
84,1112500.0,0.624220576,42.0064871,-71.5025613,3.0,42.0064871,-71.5025613,106.64
