,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-1.580782692,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-3.227790459,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1019000.0,-6.556882038,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
3,1022500.0,-0.283700807,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
4,1017000.0,0.601593353,46.7772222,-68.1572222,3.0,46.7772222,-68.1572222,436.4
5,1030500.0,0.821875501,45.5011111,-68.3058333,1.0,45.5011111,-68.3058333,217.0
6,1015800.0,0.531383608,46.52305556,-68.3716667,3.0,46.52305556,-68.3716667,530.0
7,1013500.0,0.820520954,47.2375,-68.58277778,1.0,47.2375,-68.58277778,511.38
8,1014000.0,-0.191074734,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
9,1034500.0,0.440380574,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
10,1034000.0,0.220319439,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
11,1011000.0,0.470301855,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
12,1010500.0,0.370237968,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
13,1031500.0,0.373554928,45.175,-69.3147222,4.0,45.175,-69.3147222,358.47
14,1031300.0,0.530032617,45.2672222,-69.58388889,3.0,45.2672222,-69.58388889,564.09
15,1038000.0,0.04054277,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
16,1010000.0,0.225110527,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
17,1010070.0,-0.083655587,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
18,1049500.0,0.220470933,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
19,1046500.0,-0.968809435,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
20,1048000.0,0.303142677,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
21,1047000.0,0.529110617,44.86916667,-69.955,3.0,44.86916667,-69.955,303.3
22,1042500.0,-1.283982447,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
23,1059000.0,-0.224343969,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
24,11058837.0,-37.0821117,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
25,1057000.0,0.056747406,44.30388889,-70.5397222,4.0,44.30388889,-70.5397222,447.0
26,1054500.0,-1.520424475,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
27,1055000.0,-0.008438355,44.64277778,-70.58888889,4.0,44.64277778,-70.58888889,615.67
28,1063310.0,0.17937895,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
29,1105870.0,0.153855956,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
30,1066000.0,0.62947887,43.80805556,-70.7816667,3.0,43.80805556,-70.7816667,263.48
31,1105730.0,-12.31365833,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
32,1102000.0,-5.587028553,42.6598157,-70.8936622,4.0,42.6598157,-70.8936622,19.83
33,1105600.0,-4.475241054,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
34,1101000.0,0.518932853,42.75286948,-70.9456096,3.0,42.75286948,-70.9456096,22.68
35,1073500.0,0.614695632,43.10258558,-70.952559,3.0,43.10258558,-70.952559,37.55
36,1108000.0,-0.281069276,41.9339903,-70.9564307,4.0,41.9339903,-70.9564307,8.79
37,1073000.0,0.484961091,43.1486955,-70.9650603,4.0,43.1486955,-70.9650603,64.58
38,1072800.0,0.016143359,43.26841527,-70.9736739,4.0,43.26841527,-70.9736739,118.77
39,1054200.0,0.610138364,44.39055556,-70.9797222,3.0,44.39055556,-70.9797222,683.1
40,1105933.0,-1.323366578,41.58538185,-70.9903171,4.0,41.58538185,-70.9903171,9.2
41,1102345.0,-161.5067808,42.4695404,-71.0069954,4.0,42.4695404,-71.0069954,14.2
42,1101500.0,-42.08240538,42.56953869,-71.0269974,4.0,42.56953869,-71.0269974,44.16
43,1073587.0,-5.921007722,42.9845316,-71.038392,4.0,42.9845316,-71.038392,59.52
44,1052500.0,0.251972493,44.8775,-71.0575,4.0,44.8775,-71.0575,1259.48
45,11055566.0,-22.57630752,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
46,1064500.0,0.033212748,43.9908333,-71.0905556,4.0,43.9908333,-71.0905556,418.19
47,1109060.0,-6.456847983,41.8662122,-71.12282369,4.0,41.8662122,-71.12282369,10.57
48,1053500.0,-5.885453033,44.7825,-71.1286111,4.0,44.7825,-71.1286111,1227.3
49,1109070.0,-0.027685748,41.840379,-71.142824,4.0,41.840379,-71.142824,29.18
50,1105500.0,-5.232152126,42.15454356,-71.1458842,4.0,42.15454356,-71.1458842,79.4
