,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.768124714,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-7.749202296,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-4.155484133,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,-0.100483332,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
4,1019000.0,-1.914246572,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,0.269806455,46.1811111,-67.80388889,4.0,46.1811111,-67.80388889,290.0
6,1018009.0,-0.890628099,46.11527778,-67.84027778,4.0,46.11527778,-67.84027778,355.0
7,1018000.0,0.479783846,46.105,-67.8666667,4.0,46.105,-67.8666667,333.92
8,1017960.0,0.112361033,46.105,-67.88138889,4.0,46.105,-67.88138889,355.0
9,1022500.0,-1.164932847,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
10,1017290.0,0.405102592,46.8886111,-67.945,4.0,46.8886111,-67.945,420.0
11,1017550.0,-0.587791116,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
12,1017060.0,-0.038627685,46.7836111,-67.9891667,4.0,46.7836111,-67.9891667,486.7
13,1022294.0,-0.022222222,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
14,1017000.0,-0.266215413,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
15,1030350.0,-0.900607573,45.7086111,-68.1580556,4.0,45.7086111,-68.1580556,395.0
16,1022840.0,-0.114453251,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
17,1030500.0,0.763183426,45.5011111,-68.3058333,1.0,45.5011111,-68.3058333,217.0
18,1015800.0,0.675480289,46.52305556,-68.3716667,2.0,46.52305556,-68.3716667,530.0
19,1013500.0,0.360594956,47.2375,-68.58277778,4.0,47.2375,-68.58277778,511.38
20,1014000.0,-0.288546072,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
21,1029500.0,-0.225836989,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
22,1029200.0,0.469479586,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
23,1034500.0,-0.201298906,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
24,1037000.0,-0.079453563,44.8611111,-68.8316667,4.0,44.8611111,-68.8316667,69.14
25,1034000.0,0.441331725,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
26,1037380.0,0.14967884,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
27,1011000.0,-1.555639596,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
28,1010500.0,-0.625650204,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
