,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,0.309979508,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-4.191332334,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,0.443645801,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.877602019,44.9369444,-67.7361111,1.0,44.9369444,-67.7361111,170.0
4,1019000.0,-4.366326918,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,0.499101653,46.1811111,-67.80388889,4.0,46.1811111,-67.80388889,290.0
6,1018000.0,0.147054473,46.105,-67.8666667,4.0,46.105,-67.8666667,333.92
7,1017960.0,-0.135155982,46.105,-67.88138889,4.0,46.105,-67.88138889,355.0
8,1022500.0,0.671584821,44.60805556,-67.93527778,2.0,44.60805556,-67.93527778,44.2
9,1017550.0,0.533472125,46.62805556,-67.9530556,3.0,46.62805556,-67.9530556,580.0
10,1022294.0,-0.135310673,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
11,1017000.0,0.330365167,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
12,1030500.0,0.874363732,45.5011111,-68.3058333,1.0,45.5011111,-68.3058333,217.0
13,1015800.0,0.487828351,46.52305556,-68.3716667,4.0,46.52305556,-68.3716667,530.0
14,1013500.0,0.646242029,47.2375,-68.58277778,3.0,47.2375,-68.58277778,511.38
15,1014000.0,-0.189062422,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
16,1029500.0,0.783260027,45.73027778,-68.5894444,1.0,45.73027778,-68.5894444,294.74
17,1029200.0,0.734993644,46.14305556,-68.6336111,2.0,46.14305556,-68.6336111,512.0
18,1034500.0,-0.387726535,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
19,1034000.0,0.523198708,45.26055556,-68.8686111,3.0,45.26055556,-68.8686111,248.68
20,1037380.0,0.394239654,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
21,1011000.0,0.25681245,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
22,1010500.0,0.176295192,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
23,1031500.0,0.841184412,45.175,-69.3147222,1.0,45.175,-69.3147222,358.47
24,1031450.0,0.865951659,45.1844444,-69.4522222,1.0,45.1844444,-69.4522222,423.0
25,1031300.0,0.665211907,45.2672222,-69.58388889,2.0,45.2672222,-69.58388889,564.09
26,1038000.0,0.378664458,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
27,1010000.0,0.039573484,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
