,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-7.826067814,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-8.232809644,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021480.0,0.412718179,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
3,1019000.0,-5.711963001,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
4,1022500.0,0.025128054,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
5,1017550.0,-0.485307078,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
6,1017000.0,0.721499132,46.7772222,-68.1572222,2.0,46.7772222,-68.1572222,436.4
7,1030500.0,0.712513616,45.5011111,-68.3058333,2.0,45.5011111,-68.3058333,217.0
8,1015800.0,0.701737799,46.52305556,-68.3716667,2.0,46.52305556,-68.3716667,530.0
9,1013500.0,0.672355159,47.2375,-68.58277778,2.0,47.2375,-68.58277778,511.38
10,1014000.0,0.167227779,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
11,1029500.0,-0.040032423,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
12,1029200.0,0.816613548,46.14305556,-68.6336111,1.0,46.14305556,-68.6336111,512.0
13,1034500.0,-1.288451349,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
14,1034000.0,0.802069113,45.26055556,-68.8686111,1.0,45.26055556,-68.8686111,248.68
15,1037380.0,0.715270789,44.32916667,-69.0608333,2.0,44.32916667,-69.0608333,135.0
16,1011000.0,0.721513156,47.0697222,-69.0794444,2.0,47.0697222,-69.0794444,604.6
17,1010500.0,0.268847144,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
18,1031500.0,0.412971363,45.175,-69.3147222,4.0,45.175,-69.3147222,358.47
19,1031450.0,0.262203716,45.1844444,-69.4522222,4.0,45.1844444,-69.4522222,423.0
20,1031300.0,-0.729431228,45.2672222,-69.58388889,4.0,45.2672222,-69.58388889,564.09
21,1038000.0,0.628263817,44.22277778,-69.59388889,3.0,44.22277778,-69.59388889,101.05
22,1010000.0,-0.040217051,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
23,1010070.0,-0.302872188,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
24,1049500.0,-0.15613469,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
25,1046500.0,-1.258417722,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
26,1048000.0,0.193783477,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
27,1047000.0,0.547899919,44.86916667,-69.955,3.0,44.86916667,-69.955,303.3
28,1042500.0,-1.203257846,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
29,1059000.0,-0.655861166,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
30,1044550.0,0.461603136,45.3136111,-70.2416667,4.0,45.3136111,-70.2416667,1020.0
31,11058837.0,-49.43666823,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
32,1057000.0,-0.186923868,44.30388889,-70.5397222,4.0,44.30388889,-70.5397222,447.0
33,1054500.0,-2.378166305,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
34,1055000.0,-0.305889277,44.64277778,-70.58888889,4.0,44.64277778,-70.58888889,615.67
35,1063310.0,-36.2125424,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
36,1105870.0,0.050198142,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
37,1066000.0,0.314131334,43.80805556,-70.7816667,4.0,43.80805556,-70.7816667,263.48
38,1105730.0,-0.365339455,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
39,1102000.0,0.571967131,42.6598157,-70.8936622,3.0,42.6598157,-70.8936622,19.83
40,1105600.0,-0.420274398,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
41,1101000.0,0.653220679,42.75286948,-70.9456096,2.0,42.75286948,-70.9456096,22.68
42,1073500.0,0.657507713,43.10258558,-70.952559,2.0,43.10258558,-70.952559,37.55
43,1108000.0,0.422825673,41.9339903,-70.9564307,4.0,41.9339903,-70.9564307,8.79
44,1073000.0,-0.254890536,43.1486955,-70.9650603,4.0,43.1486955,-70.9650603,64.58
45,1072800.0,-3.356987755,43.26841527,-70.9736739,4.0,43.26841527,-70.9736739,118.77
46,1054200.0,0.664674584,44.39055556,-70.9797222,2.0,44.39055556,-70.9797222,683.1
47,1105933.0,-0.000728969,41.58538185,-70.9903171,4.0,41.58538185,-70.9903171,9.2
48,1102345.0,-3.563976029,42.4695404,-71.0069954,4.0,42.4695404,-71.0069954,14.2
49,1101500.0,-2.47020041,42.56953869,-71.0269974,4.0,42.56953869,-71.0269974,44.16
50,1073587.0,-1.402042097,42.9845316,-71.038392,4.0,42.9845316,-71.038392,59.52
51,1052500.0,-0.162408025,44.8775,-71.0575,4.0,44.8775,-71.0575,1259.48
52,11055566.0,-12.74760658,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
53,1064500.0,0.297150697,43.9908333,-71.0905556,4.0,43.9908333,-71.0905556,418.19
54,1109060.0,-1.054550939,41.8662122,-71.12282369,4.0,41.8662122,-71.12282369,10.57
