,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,-0.418194976,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-1.426151606,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-0.279878034,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,-0.774360017,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
4,1019000.0,0.090673589,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,0.597901929,46.1811111,-67.80388889,3.0,46.1811111,-67.80388889,290.0
6,1018000.0,0.490193044,46.105,-67.8666667,4.0,46.105,-67.8666667,333.92
7,1017960.0,0.482862959,46.105,-67.88138889,4.0,46.105,-67.88138889,355.0
8,1022500.0,-0.654012923,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
9,1017550.0,0.037279363,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
10,1022294.0,-0.139554088,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
11,1017000.0,-0.087973847,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
12,1030500.0,-0.114288174,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
13,1015800.0,0.769358388,46.52305556,-68.3716667,1.0,46.52305556,-68.3716667,530.0
14,1013500.0,0.765687301,47.2375,-68.58277778,1.0,47.2375,-68.58277778,511.38
15,1014000.0,-0.22051551,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
16,1029500.0,0.521920913,45.73027778,-68.5894444,3.0,45.73027778,-68.5894444,294.74
17,1029200.0,0.520628936,46.14305556,-68.6336111,3.0,46.14305556,-68.6336111,512.0
18,1034500.0,-0.582060527,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
19,1034000.0,0.279926418,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
20,1037380.0,-0.235426487,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
