,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
1,12306500.0,0.610239436,48.99916667,-116.1797222,3.0,48.99916667,-116.1797222,2620.06
2,12321500.0,0.675167213,48.9972222,-116.5691667,2.0,48.9972222,-116.5691667,1776.0
3,5124000.0,0.504101186,48.9964079,-100.9584889,3.0,48.9964079,-100.9584889,1403.63
4,12322000.0,-0.76993157,48.99638889,-116.5075,4.0,48.99638889,-116.5075,1700.0
5,5106000.0,-0.17415715,48.99248859,-95.6621992,4.0,48.99248859,-95.6621992,1038.4
6,5114000.0,-0.596342436,48.9900156,-101.9582209,4.0,48.9900156,-101.9582209,1604.99
7,5100000.0,-0.77102378,48.9897138,-97.5570221,4.0,48.9897138,-97.5570221,810.99
8,12442500.0,-0.791582505,48.98460109,-119.6184098,4.0,48.98460109,-119.6184098,1137.7
9,12404500.0,0.029815519,48.9843487,-118.2163989,4.0,48.9843487,-118.2163989,1425.5
10,5112000.0,0.646575303,48.98164829,-96.4630804,3.0,48.98164829,-96.4630804,1002.31
11,12401500.0,0.6332489,48.98128428,-118.7664259,3.0,48.98128428,-118.7664259,1836.8
12,5113600.0,-1.297515119,48.9811417,-103.0765734,4.0,48.9811417,-103.0765734,1841.4
13,12438900.0,-0.57744744,48.9698886,-119.4056188,4.0,48.9698886,-119.4056188,1079.0
14,6169500.0,-0.709578618,48.969375,-106.8398417,4.0,48.969375,-106.8398417,2530.0
15,12212050.0,0.526095334,48.9387257,-122.4790532,3.0,48.9387257,-122.4790532,54.0
16,12439500.0,-21.87859107,48.9307184,-119.4203419,4.0,48.9307184,-119.4203419,900.0
17,5099600.0,-0.90563951,48.9133284,-97.9170369,4.0,48.9133284,-97.9170369,934.62
18,5107500.0,0.767228851,48.9102603,-95.9219402,1.0,48.9102603,-95.9219402,1018.61
19,12205000.0,0.754618869,48.90595739,-121.8443104,1.0,48.90595739,-121.8443104,1245.0
20,12301300.0,-1.061046962,48.89359167,-115.0878528,4.0,48.89359167,-115.0878528,2518.85
21,5099400.0,-0.115541116,48.86527259,-98.0059317,4.0,48.86527259,-98.0059317,1102.18
22,12397100.0,-4.009137775,48.84492215,-117.2877419,4.0,48.84492215,-117.2877419,2540.2
23,12213100.0,0.437691423,48.84483249,-122.5893389,4.0,48.84483249,-122.5893389,4.61
25,5017500.0,0.849080381,48.83303718,-113.4206533,1.0,48.83303718,-113.4206533,4468.13
26,12210900.0,0.425782561,48.8326141,-122.3390502,4.0,48.8326141,-122.3390502,200.0
27,12447390.0,0.214172032,48.8229245,-120.1459245,4.0,48.8229245,-120.1459245,4300.0
28,5014500.0,0.948557819,48.7988333,-113.6567306,1.0,48.7988333,-113.6567306,4876.78
29,5104500.0,0.758090205,48.79470197,-95.7424885,1.0,48.79470197,-95.7424885,1031.18
31,12208000.0,0.610287947,48.7792828,-122.1065434,3.0,48.7792828,-122.1065434,580.0
32,12444290.0,-266.7412561,48.7593207,-119.4092274,4.0,48.7593207,-119.4092274,920.0
34,12202310.0,0.306380874,48.75399999,-122.354053,4.0,48.75399999,-122.354053,320.0
35,12202300.0,-3.554057471,48.7512221,-122.3534976,4.0,48.7512221,-122.3534976,315.0
36,5094000.0,0.853549442,48.7324786,-96.6675444,1.0,48.7324786,-96.6675444,929.82
37,12310100.0,-1.382346117,48.70527778,-116.3697222,4.0,48.70527778,-116.3697222,1699.88
38,12308000.0,-1.246149152,48.70055556,-116.1966667,4.0,48.70055556,-116.1966667,1700.0
39,12210000.0,0.639808945,48.67761256,-122.1665454,3.0,48.67761256,-122.1665454,350.0
40,12201950.0,0.372965757,48.6737223,-122.2673823,4.0,48.6737223,-122.2673823,315.0
41,6183450.0,-0.604394378,48.6728972,-104.5120861,4.0,48.6728972,-104.5120861,2000.0
42,12175500.0,0.413641485,48.6726287,-121.0728964,4.0,48.6726287,-121.0728964,1220.0
43,12178000.0,-166.2726229,48.67179229,-121.2462348,4.0,48.67179229,-121.2462348,401.5
44,12209490.0,0.464328143,48.6715016,-122.1396,4.0,48.6715016,-122.1396,410.0
45,12201960.0,0.339663706,48.66899978,-122.2801605,4.0,48.66899978,-122.2801605,330.0
46,12178100.0,0.393383186,48.66012536,-121.2476233,4.0,48.66012536,-121.2476233,1000.0
47,5133500.0,-0.341232103,48.6344009,-93.913228,4.0,48.6344009,-93.913228,1062.48
48,12445000.0,-0.901052168,48.632375,-119.4617229,4.0,48.632375,-119.4617229,860.78
49,12305000.0,-1.68457495,48.6175,-116.0463889,4.0,48.6175,-116.0463889,1794.12
50,12179900.0,-0.034358432,48.6045662,-121.3995727,4.0,48.6045662,-121.3995727,410.0
51,12446150.0,-0.476361684,48.5962595,-119.7739588,4.0,48.5962595,-119.7739588,2867.0
52,12409000.0,-15.7318406,48.5943461,-118.0624887,4.0,48.5943461,-118.0624887,1400.0
53,5129515.0,-0.862995524,48.5922222,-93.4466667,4.0,48.5922222,-93.4466667,1059.9
54,5123400.0,-0.230014935,48.58777637,-100.441523,4.0,48.58777637,-100.441523,1431.2
55,12447383.0,0.663103564,48.57425,-120.385861,2.0,48.57425,-120.385861,2040.0
56,5092000.0,-0.044114177,48.5722064,-97.1475697,4.0,48.5722064,-97.1475697,756.05
57,6140500.0,-7.524291527,48.5636861,-109.6959556,4.0,48.5636861,-109.6959556,2465.24
58,12304500.0,-1.134466492,48.5617222,-115.9701583,4.0,48.5617222,-115.9701583,1839.0
59,12201500.0,0.546142473,48.54594127,-122.3382169,3.0,48.54594127,-122.3382169,45.0
60,12446400.0,-0.730557371,48.5409819,-119.7642339,4.0,48.5409819,-119.7642339,2287.0
62,12181000.0,-6.440131087,48.5337306,-121.4298499,4.0,48.5337306,-121.4298499,305.1
63,12182500.0,0.258413345,48.5262307,-121.4154046,4.0,48.5262307,-121.4154046,330.0
65,12194000.0,-3.226723267,48.52428059,-121.770974,4.0,48.52428059,-121.770974,130.0
66,6164510.0,-0.897313599,48.50920278,-107.2187556,4.0,48.50920278,-107.2187556,2130.0
67,5122000.0,0.007290056,48.50555109,-100.4348534,4.0,48.50555109,-100.4348534,1428.76
68,12445500.0,-36.53630785,48.49709709,-119.5261623,4.0,48.49709709,-119.5261623,1342.0
69,12355500.0,0.184454,48.4957972,-114.1267639,4.0,48.4957972,-114.1267639,3145.59
70,12358500.0,-0.403168321,48.49551667,-114.0102083,4.0,48.49551667,-114.0102083,3128.72
71,12448000.0,0.296534793,48.4770898,-120.1864734,4.0,48.4770898,-120.1864734,1736.26
72,12448500.0,0.608098909,48.4734787,-120.1773063,3.0,48.4734787,-120.1773063,1718.09
74,6099500.0,-4.296538557,48.4271972,-111.889836,4.0,48.4271972,-111.889836,3087.72
75,6091700.0,0.711944562,48.42695278,-112.9899833,2.0,48.42695278,-112.9899833,4180.0
76,5090000.0,0.012636195,48.4247108,-97.412023,4.0,48.4247108,-97.412023,812.08
77,12189500.0,-0.216491319,48.42455859,-121.5684634,4.0,48.42455859,-121.5684634,266.0
78,12446995.0,-0.467541046,48.40515066,-119.6217229,4.0,48.40515066,-119.6217229,1398.0
79,12301933.0,-2.234323211,48.40066389,-115.3187194,4.0,48.40066389,-115.3187194,2100.0
80,5131500.0,0.608369548,48.39577636,-93.5493266,3.0,48.39577636,-93.5493266,1083.59
81,5116000.0,-0.643661107,48.3722357,-101.5054414,4.0,48.3722357,-101.5054414,1562.0
82,5116500.0,0.013354611,48.37056947,-101.5701633,4.0,48.37056947,-101.5701633,1634.23
83,12448998.0,0.523136105,48.3698671,-120.148693,3.0,48.3698671,-120.148693,1640.0
84,6093200.0,-0.504864157,48.36945,-112.8017806,4.0,48.36945,-112.8017806,4140.0
86,12449500.0,0.680110086,48.36514507,-120.1161917,2.0,48.36514507,-120.1161917,1580.0
87,6155500.0,-1.470617084,48.36185278,-107.8628722,4.0,48.36185278,-107.8628722,2221.4
88,12363000.0,-2.029336737,48.3618111,-114.18495,4.0,48.3618111,-114.18495,2981.54
89,12362500.0,0.060537592,48.35657778,-114.0378583,4.0,48.35657778,-114.0378583,3040.0
90,12302055.0,-3.204147732,48.35560278,-115.31465,4.0,48.35560278,-115.31465,2134.1
91,5087500.0,0.237717924,48.3402552,-96.8164502,4.0,48.3402552,-96.8164502,829.93
92,12451000.0,0.561961348,48.32958017,-120.6917668,3.0,48.32958017,-120.6917668,1098.5
93,6101500.0,-134.7611902,48.3059611,-111.0805278,4.0,48.3059611,-111.0805278,2814.03
94,5085000.0,0.459747337,48.286099,-97.3700763,4.0,48.286099,-97.3700763,808.12
95,6331000.0,-0.207433229,48.2844683,-103.5729718,4.0,48.2844683,-103.5729718,1864.7
