,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,0.077484222,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-6.902508255,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-0.732045932,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,0.741543025,44.9369444,-67.7361111,2.0,44.9369444,-67.7361111,170.0
4,1019000.0,-0.804032254,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018035.0,0.729884876,46.1811111,-67.80388889,2.0,46.1811111,-67.80388889,290.0
6,1018009.0,-1.649862769,46.11527778,-67.84027778,4.0,46.11527778,-67.84027778,355.0
7,1018000.0,0.77144011,46.105,-67.8666667,1.0,46.105,-67.8666667,333.92
8,1017960.0,0.689240293,46.105,-67.88138889,2.0,46.105,-67.88138889,355.0
9,1022500.0,0.506550332,44.60805556,-67.93527778,3.0,44.60805556,-67.93527778,44.2
10,1017290.0,0.234412193,46.8886111,-67.945,4.0,46.8886111,-67.945,420.0
11,1017550.0,-2.76604111,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
12,1017060.0,-1.294701512,46.7836111,-67.9891667,4.0,46.7836111,-67.9891667,486.7
13,1022294.0,-0.189830508,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
14,1017000.0,-0.27781669,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
15,1030350.0,0.646882026,45.7086111,-68.1580556,3.0,45.7086111,-68.1580556,395.0
16,1022840.0,-0.456989531,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
17,1030500.0,0.229497502,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
18,1015800.0,0.6107097,46.52305556,-68.3716667,3.0,46.52305556,-68.3716667,530.0
19,1013500.0,0.810588295,47.2375,-68.58277778,1.0,47.2375,-68.58277778,511.38
20,1014000.0,0.236174999,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
21,1029500.0,-0.26017405,45.73027778,-68.5894444,4.0,45.73027778,-68.5894444,294.74
22,1029200.0,0.739393374,46.14305556,-68.6336111,2.0,46.14305556,-68.6336111,512.0
23,1034500.0,0.013019136,45.2361111,-68.65138889,4.0,45.2361111,-68.65138889,125.94
24,1037000.0,0.740853784,44.8611111,-68.8316667,2.0,44.8611111,-68.8316667,69.14
25,1034000.0,0.776383581,45.26055556,-68.8686111,1.0,45.26055556,-68.8686111,248.68
26,1037380.0,0.772338432,44.32916667,-69.0608333,1.0,44.32916667,-69.0608333,135.0
27,1011000.0,0.878678129,47.0697222,-69.0794444,1.0,47.0697222,-69.0794444,604.6
28,1010500.0,-0.023725572,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
29,1031510.0,0.914082329,45.15027778,-69.23638889,1.0,45.15027778,-69.23638889,405.0
30,1031500.0,0.908581438,45.175,-69.3147222,1.0,45.175,-69.3147222,358.47
31,1031450.0,0.869131351,45.1844444,-69.4522222,1.0,45.1844444,-69.4522222,423.0
32,1031300.0,0.75304612,45.2672222,-69.58388889,1.0,45.2672222,-69.58388889,564.09
33,1038000.0,0.480936761,44.22277778,-69.59388889,4.0,44.22277778,-69.59388889,101.05
34,1048220.0,0.806281377,44.9475,-69.6569444,1.0,44.9475,-69.6569444,500.0
35,1010000.0,0.239491358,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
36,1010070.0,0.238434073,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
37,1049500.0,0.57501117,44.22916667,-69.7780556,3.0,44.22916667,-69.7780556,20.0
38,1046000.0,0.835387821,45.0644444,-69.8805556,1.0,45.0644444,-69.8805556,350.14
39,1046500.0,-0.145978367,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
40,1047150.0,-0.616895566,44.77888889,-69.8869444,4.0,44.77888889,-69.8869444,180.0
41,1048000.0,0.275512695,44.70805556,-69.9375,4.0,44.70805556,-69.9375,197.1
42,1047000.0,0.764466708,44.86916667,-69.955,1.0,44.86916667,-69.955,303.3
43,1042500.0,-0.345417773,45.3397222,-69.9619444,4.0,45.3397222,-69.9619444,569.03
44,1027200.0,0.848222945,45.93527778,-69.9936111,1.0,45.93527778,-69.9936111,1086.2
45,1105880.0,-0.14450022,41.70011074,-70.1069625,4.0,41.70011074,-70.1069625,9.12
46,1059000.0,-1.15872858,44.0722222,-70.2080556,4.0,44.0722222,-70.2080556,109.18
47,1055500.0,0.161220541,44.26944444,-70.2297222,4.0,44.26944444,-70.2297222,276.29
48,1044550.0,0.699414461,45.3136111,-70.2416667,2.0,45.3136111,-70.2416667,1020.0
49,1047200.0,0.054729118,44.85777778,-70.48527778,4.0,44.85777778,-70.48527778,930.0
50,11058837.0,-214.9019177,41.59233175,-70.50780579,4.0,41.59233175,-70.50780579,0.0
51,1057000.0,0.381583672,44.30388889,-70.5397222,4.0,44.30388889,-70.5397222,447.0
52,1054500.0,-0.235512656,44.5519444,-70.5441667,4.0,44.5519444,-70.5441667,420.0
53,1067950.0,-3.063502159,43.4322222,-70.5533333,4.0,43.4322222,-70.5533333,70.0
54,1069700.0,-17.69427308,43.37916667,-70.5833333,4.0,43.37916667,-70.5833333,42.55
55,1055000.0,0.718859389,44.64277778,-70.58888889,2.0,44.64277778,-70.58888889,615.67
56,1105876.0,-2.363352677,41.94177039,-70.6225338,4.0,41.94177039,-70.6225338,0.0
57,1063310.0,-86.65159971,43.85555556,-70.6397222,4.0,43.85555556,-70.6397222,275.35
58,1069500.0,-2.551769849,43.4183333,-70.6583333,4.0,43.4183333,-70.6583333,165.75
59,1054300.0,0.484463771,44.5933333,-70.7330556,4.0,44.5933333,-70.7330556,620.0
60,1105870.0,-2.180955959,41.9909362,-70.7336491,4.0,41.9909362,-70.7336491,3.94
61,1068910.0,-14.93274174,43.4183333,-70.7380556,4.0,43.4183333,-70.7380556,229.3
62,1066000.0,0.239170761,43.80805556,-70.7816667,4.0,43.80805556,-70.7816667,263.48
63,1105730.0,-2.742933627,42.1006571,-70.8225415,4.0,42.1006571,-70.8225415,2.35
64,1105917.0,-8.999867833,41.66260446,-70.8383696,4.0,41.66260446,-70.8383696,9.17
65,1073785.0,0.483687601,43.0358333,-70.8475,4.0,43.0358333,-70.8475,5.28
66,1102000.0,-2.939233677,42.6598157,-70.8936622,4.0,42.6598157,-70.8936622,19.83
67,1105608.0,-184.7664715,42.21305556,-70.92638889,4.0,42.21305556,-70.92638889,-6.67
68,1105600.0,-5.893893692,42.1903779,-70.9447679,4.0,42.1903779,-70.9447679,69.21
69,1101000.0,0.178035113,42.75286948,-70.9456096,4.0,42.75286948,-70.9456096,22.68
70,1073500.0,0.551977182,43.10258558,-70.952559,3.0,43.10258558,-70.952559,37.55
71,1108000.0,-0.508324976,41.9339903,-70.9564307,4.0,41.9339903,-70.9564307,8.79
72,1072870.0,-0.891512577,43.23480487,-70.9564507,4.0,43.23480487,-70.9564507,115.0
73,1073000.0,0.691449829,43.1486955,-70.9650603,2.0,43.1486955,-70.9650603,64.58
74,1072800.0,-11.17481426,43.26841527,-70.9736739,4.0,43.26841527,-70.9736739,118.77
75,1105583.0,-21.17063192,42.22093308,-70.9781026,4.0,42.22093308,-70.9781026,4.2
76,1054200.0,0.606360879,44.39055556,-70.9797222,3.0,44.39055556,-70.9797222,683.1
77,1105933.0,0.003451768,41.58538185,-70.9903171,4.0,41.58538185,-70.9903171,9.2
78,1102345.0,-22.76336149,42.4695404,-71.0069954,4.0,42.4695404,-71.0069954,14.2
79,1101500.0,-7.760299986,42.56953869,-71.0269974,4.0,42.56953869,-71.0269974,44.16
80,1073587.0,-0.322772415,42.9845316,-71.038392,4.0,42.9845316,-71.038392,59.52
81,1052500.0,0.758223729,44.8775,-71.0575,1.0,44.8775,-71.0575,1259.48
82,11055566.0,-110.2004064,42.2709321,-71.06838369,4.0,42.2709321,-71.06838369,0.0
83,1108410.0,-0.866018054,41.8998232,-71.0894897,4.0,41.8998232,-71.0894897,14.19
84,1064500.0,0.375042914,43.9908333,-71.0905556,4.0,43.9908333,-71.0905556,418.19
85,1109060.0,-3.009440488,41.8662122,-71.12282369,4.0,41.8662122,-71.12282369,10.57
86,1053500.0,-4.431766313,44.7825,-71.1286111,4.0,44.7825,-71.1286111,1227.3
87,1103025.0,-18.9416498,42.40704077,-71.1339422,4.0,42.40704077,-71.1339422,0.0
88,1109070.0,0.112977709,41.840379,-71.142824,4.0,41.840379,-71.142824,29.18
89,1105500.0,-8.283983623,42.15454356,-71.1458842,4.0,42.15454356,-71.1458842,79.4
90,1105554.0,-7.190842795,42.2092655,-71.1458851,4.0,42.2092655,-71.1458851,39.21
91,1100627.0,-12.75017464,42.6714806,-71.1492239,4.0,42.6714806,-71.1492239,34.2
92,1104000.0,-0.531973392,42.2550985,-71.1642196,4.0,42.2550985,-71.1642196,-0.76
93,10735562.0,-217.1169109,42.94897557,-71.16478279,4.0,42.94897557,-71.16478279,185.0
94,1109000.0,-1.149747453,41.94760015,-71.1767155,4.0,41.94760015,-71.1767155,54.35
95,1053600.0,-1.698570158,44.6661111,-71.18138889,4.0,44.6661111,-71.18138889,1180.0
96,1054000.0,-0.339987734,44.4358333,-71.19027778,4.0,44.4358333,-71.19027778,832.88
97,1105000.0,-14.70007315,42.1775987,-71.2008863,4.0,42.1775987,-71.2008863,43.25
98,1073319.0,0.855587496,43.04138889,-71.2016667,1.0,43.04138889,-71.2016667,182.49
99,1100561.0,-0.111491768,42.7431456,-71.208393,4.0,42.7431456,-71.208393,100.14
100,1100600.0,-4.621495364,42.5681488,-71.2147792,4.0,42.5681488,-71.2147792,79.61
101,1100505.0,-0.035969278,42.8492547,-71.2150607,4.0,42.8492547,-71.2150607,190.0
102,1104200.0,-18.92522111,42.3164861,-71.227833,4.0,42.3164861,-71.227833,67.12
103,1104500.0,-11.38677972,42.37231857,-71.2336668,4.0,42.37231857,-71.2336668,19.21
104,1103500.0,-8.002206575,42.256209,-71.2600558,4.0,42.256209,-71.2600558,88.98
105,1104480.0,-28.63035738,42.3556519,-71.2650565,4.0,42.3556519,-71.2650565,42.14
106,1104475.0,-2.380898558,42.3545408,-71.2681121,4.0,42.3545408,-71.2681121,99.2
107,1104455.0,-2642.545524,42.37259606,-71.27033448,4.0,42.37259606,-71.27033448,84.2
108,1100568.0,-0.482606791,42.46703909,-71.2722795,4.0,42.46703909,-71.2722795,114.19
109,1104430.0,-3.299026566,42.3981512,-71.2733903,4.0,42.3981512,-71.2733903,149.2
110,10642505.0,-155.2910059,44.08388889,-71.2855556,4.0,44.08388889,-71.2855556,665.0
111,1064801.0,-1.317254334,43.83007396,-71.2878488,4.0,43.83007396,-71.2878488,492.91
112,1100000.0,-1.914834874,42.64592464,-71.2983937,4.0,42.64592464,-71.2983937,4.37
113,1099500.0,-9.272286802,42.6367581,-71.3020047,4.0,42.6367581,-71.3020047,66.6
114,1109403.0,-1.421541703,41.83093377,-71.3503315,4.0,41.83093377,-71.3503315,4.18
115,10965852.0,-196.245371,42.78286636,-71.35367448,4.0,42.78286636,-71.35367448,148.55
116,1089500.0,0.312942437,43.25674759,-71.36951248,4.0,43.25674759,-71.36951248,328.78
117,1113895.0,-3.127698278,41.8884331,-71.38144467,4.0,41.8884331,-71.38144467,33.66
118,1103280.0,-11.04062305,42.1398197,-71.3895032,4.0,42.1398197,-71.3895032,174.23
119,1098530.0,-4.624675488,42.3253732,-71.3975605,4.0,42.3253732,-71.3975605,109.78
120,1097300.0,-9.222220141,42.51259289,-71.40422829,4.0,42.51259289,-71.40422829,154.19
121,1114000.0,-0.699987433,41.833989,-71.41061208,4.0,41.833989,-71.41061208,7.38
122,1129200.0,-0.045298456,45.04032368,-71.4439704,4.0,45.04032368,-71.4439704,1150.0
123,1117000.0,-1.820344625,41.6412122,-71.4445016,4.0,41.6412122,-71.4445016,4.56
124,1116500.0,-0.204824389,41.75093399,-71.4450575,4.0,41.75093399,-71.4450575,7.16
125,1097000.0,-9.942263499,42.432038,-71.4497848,4.0,42.432038,-71.4497848,146.0
126,1092000.0,0.017060237,42.9481405,-71.4634002,4.0,42.9481405,-71.4634002,108.58
127,1130000.0,0.646257311,44.62505316,-71.4689721,3.0,44.62505316,-71.4689721,916.43
128,1116905.0,-0.049060108,41.63,-71.47888889,4.0,41.63,-71.47888889,24.13
129,1089100.0,-0.921436434,43.21369248,-71.4803481,4.0,43.21369248,-71.4803481,255.29
130,1114500.0,-0.129822972,41.8589884,-71.4872823,4.0,41.8589884,-71.4872823,94.19
131,1112500.0,-2.122551824,42.0064871,-71.5025613,4.0,42.0064871,-71.5025613,106.64
132,1094000.0,0.129773428,42.8575865,-71.5061785,4.0,42.8575865,-71.5061785,159.88
133,1117350.0,-0.231891059,41.4823233,-71.5511719,4.0,41.4823233,-71.5511719,88.9
134,1111500.0,0.413976519,41.99648716,-71.56200758,4.0,41.99648716,-71.56200758,179.22
135,1116000.0,-0.991191307,41.69010026,-71.5658958,4.0,41.69010026,-71.5658958,216.94
136,1117370.0,-2.813235092,41.53898957,-71.568673,4.0,41.53898957,-71.568673,119.12
137,1096500.0,-8.120498315,42.66758945,-71.57506809,4.0,42.66758945,-71.57506809,168.28
138,1115170.0,-0.920181528,41.84093269,-71.584508,4.0,41.84093269,-71.584508,300.0
139,1115183.0,-0.164764848,41.79759966,-71.5847857,4.0,41.79759966,-71.5847857,359.19
140,1081000.0,0.083236573,43.44174376,-71.5875752,4.0,43.44174376,-71.5875752,441.4
141,1117420.0,-13.40666574,41.4767673,-71.6047849,4.0,41.4767673,-71.6047849,80.38
142,1115098.0,-0.340035512,41.8525992,-71.6061754,4.0,41.8525992,-71.6061754,314.19
143,1115110.0,-0.408608642,41.8456548,-71.6095088,4.0,41.8456548,-71.6095088,309.19
144,1115114.0,-0.377821672,41.83759929,-71.6120089,4.0,41.83759929,-71.6120089,297.19
145,1111212.0,-3.017092036,42.05481959,-71.6164542,4.0,42.05481959,-71.6164542,198.12
146,1117430.0,0.347043863,41.44621186,-71.6211738,4.0,41.44621186,-71.6211738,84.09
147,1117468.0,-4.892445146,41.49260037,-71.6281194,4.0,41.49260037,-71.6281194,106.79
148,1137500.0,0.695439104,44.2686741,-71.6303617,2.0,44.2686741,-71.6303617,1180.48
149,1129500.0,-0.62005102,44.74977166,-71.63120018,4.0,44.74977166,-71.63120018,880.17
150,1115630.0,-0.348416478,41.6267667,-71.6325646,4.0,41.6267667,-71.6325646,264.17
151,1091000.0,-1.619299393,43.01480519,-71.64146129,4.0,43.01480519,-71.64146129,308.28
152,1115280.0,-0.396569207,41.80398827,-71.6497879,4.0,41.80398827,-71.6497879,429.2
153,1081500.0,0.195931833,43.42285456,-71.6528543,4.0,43.42285456,-71.6528543,250.58
154,1096000.0,-6.791556935,42.63425619,-71.6578479,4.0,42.63425619,-71.6578479,243.5
155,1074520.0,0.714245926,44.0475669,-71.6598029,2.0,44.0475669,-71.6598029,820.72
156,1115276.0,-6.858272907,41.7853772,-71.6672885,4.0,41.7853772,-71.6672885,339.2
157,1075000.0,0.37379225,43.9761792,-71.6795244,4.0,43.9761792,-71.6795244,616.1
158,1117500.0,-1.457139696,41.44510024,-71.68089828,4.0,41.44510024,-71.68089828,42.94
159,1076500.0,0.449449203,43.7592388,-71.6856337,4.0,43.7592388,-71.6856337,456.66
160,1111300.0,-6.155036577,41.9812093,-71.68590049,4.0,41.9812093,-71.68590049,339.22
161,1115265.0,-0.465334621,41.7906548,-71.6986785,4.0,41.7906548,-71.6986785,409.2
162,1115190.0,-0.571637281,41.8223213,-71.70034528,4.0,41.8223213,-71.70034528,359.2
163,1115187.0,0.243536532,41.8187102,-71.7050677,4.0,41.8187102,-71.7050677,354.2
164,1093852.0,0.512785432,42.8425858,-71.7067399,3.0,42.8425858,-71.7067399,264.32
165,1110000.0,-2.12568896,42.230372,-71.7109023,4.0,42.230372,-71.7109023,334.32
166,1118000.0,-3.414894861,41.49815516,-71.7164561,4.0,41.49815516,-71.7164561,60.21
167,1117800.0,-3.059123812,41.5739884,-71.72062318,4.0,41.5739884,-71.72062318,117.35
168,1131500.0,0.089856781,44.4100591,-71.7206438,4.0,44.4100591,-71.7206438,799.89
169,1094500.0,-0.889251646,42.49506389,-71.7219333,4.0,42.49506389,-71.7219333,265.0
170,1086000.0,0.728443162,43.25091159,-71.7322996,2.0,43.25091159,-71.7322996,379.37
171,1085500.0,0.695381492,43.1928569,-71.7472995,2.0,43.1928569,-71.7472995,355.15
172,1078000.0,0.103518284,43.56646307,-71.747857,4.0,43.56646307,-71.747857,449.42
173,1109730.0,-2.150399667,42.1889835,-71.7650702,4.0,42.1889835,-71.7650702,379.35
174,1094400.0,0.691554786,42.57620079,-71.7881285,2.0,42.57620079,-71.7881285,394.13
175,1095220.0,-2.219256404,42.41092507,-71.7911829,4.0,42.41092507,-71.7911829,399.28
176,1095375.0,-51.89865942,42.37286967,-71.8281279,4.0,42.37286967,-71.8281279,545.0
177,1118500.0,-1.326990701,41.38371065,-71.8331247,4.0,41.38371065,-71.8331247,-2.68
178,1077400.0,0.049656525,43.70388889,-71.8333333,4.0,43.70388889,-71.8333333,608.42
179,1118300.0,-0.48223878,41.4748222,-71.8342361,4.0,41.4748222,-71.8342361,152.9
180,1134500.0,0.840023248,44.5117231,-71.8373143,1.0,44.5117231,-71.8373143,1103.99
181,1076000.0,0.774445593,43.79562647,-71.8453594,1.0,43.79562647,-71.8453594,496.94
182,1133000.0,0.381559443,44.63394195,-71.8975942,4.0,44.63394195,-71.8975942,943.88
183,1124151.0,-6.817611713,41.94356667,-71.8995972,4.0,41.94356667,-71.8995972,289.34
184,1125100.0,-3.061971891,41.97846389,-71.90051389,4.0,41.97846389,-71.90051389,350.0
185,1125500.0,-4.982007637,41.909475,-71.91386389,4.0,41.909475,-71.91386389,216.76
186,1124000.0,-6.408674918,42.0223189,-71.9556289,4.0,42.0223189,-71.9556289,341.52
187,1082000.0,0.722608075,42.8625837,-71.95924609,2.0,42.8625837,-71.95924609,731.25
188,1127000.0,-3.066813628,41.59749167,-71.9840944,4.0,41.59749167,-71.9840944,63.07
189,1175670.0,-16.51917554,42.26481407,-72.0042418,4.0,42.26481407,-72.0042418,629.4
190,1172500.0,-0.522482891,42.42509025,-72.0245212,4.0,42.42509025,-72.0245212,744.33
191,1135300.0,0.004997257,44.4353353,-72.03842899,4.0,44.4353353,-72.03842899,641.27
192,1135500.0,0.316096064,44.3656147,-72.0392613,4.0,44.3656147,-72.0392613,500.0
193,1163200.0,0.393300624,42.58842124,-72.04091198,4.0,42.58842124,-72.04091198,899.33
194,1138500.0,-0.447105611,44.15339689,-72.0417577,4.0,44.15339689,-72.0417577,399.37
195,11230695.0,-87.40596583,41.57000278,-72.0462444,4.0,41.57000278,-72.0462444,19.12
196,1123000.0,-0.760025093,41.6717651,-72.05229807,4.0,41.6717651,-72.05229807,221.19
197,1123600.0,-4.019971491,42.08261944,-72.0583806,4.0,42.08261944,-72.0583806,510.64
198,1173000.0,-2.377357988,42.39120167,-72.0650774,4.0,42.39120167,-72.0650774,631.28
199,1139000.0,0.38056312,44.1503413,-72.0650915,4.0,44.1503413,-72.0650915,505.53
200,1162000.0,0.77562031,42.6842527,-72.08341388,1.0,42.6842527,-72.08341388,825.92
201,1120790.0,-10.88097269,41.81616944,-72.1061694,4.0,41.81616944,-72.1061694,357.0
202,1162500.0,0.620883081,42.6825859,-72.1150812,3.0,42.6825859,-72.1150812,848.95
203,1127500.0,-2.252329326,41.5587094,-72.1214666,4.0,41.5587094,-72.1214666,93.53
204,1135150.0,-3.483884976,44.47616707,-72.1245431,4.0,44.47616707,-72.1245431,1141.2
205,1123360.0,-1.497660082,42.108375,-72.1261306,4.0,42.108375,-72.1261306,612.84
206,1121000.0,-3.222243444,41.8437089,-72.1689662,4.0,41.8437089,-72.1689662,334.7
207,1122500.0,-14.82002328,41.70037644,-72.1820223,4.0,41.70037644,-72.1820223,131.4
208,4296500.0,0.440347972,44.94032449,-72.1892684,4.0,44.94032449,-72.1892684,682.36
209,1122000.0,-10.64444485,41.7201,-72.195575,4.0,41.7201,-72.195575,150.31
210,11277905.0,-216.0252921,41.3686111,-72.2022222,4.0,41.3686111,-72.2022222,15.0
211,1174500.0,-16.2701795,42.3934237,-72.2384148,4.0,42.3934237,-72.2384148,504.06
212,1121330.0,-36.31733209,41.83319444,-72.2427806,4.0,41.83319444,-72.2427806,317.38
213,1176000.0,-53.75136816,42.18231566,-72.263691,4.0,42.18231566,-72.263691,389.36
214,1119500.0,-14.18354762,41.7506544,-72.26563469,4.0,41.7506544,-72.26563469,239.05
215,1157000.0,0.592182935,43.03924586,-72.2700858,3.0,43.03924586,-72.2700858,772.4
216,4296000.0,0.691040716,44.8689363,-72.2701041,2.0,44.8689363,-72.2701041,710.0
217,1173500.0,-5.512730375,42.2362038,-72.27258047,4.0,42.2362038,-72.27258047,379.15
218,1158000.0,0.663074057,42.9948023,-72.31119719,2.0,42.9948023,-72.31119719,480.0
219,1144500.0,-0.648735742,43.64618187,-72.3123134,4.0,43.64618187,-72.3123134,321.11
220,1119382.0,-20.93616325,41.8240111,-72.3128472,4.0,41.8240111,-72.3128472,319.0
221,1160350.0,0.464703174,42.87147076,-72.3281415,4.0,42.87147076,-72.3281415,444.0
222,1175500.0,-9.727601844,42.2678699,-72.3325824,4.0,42.2678699,-72.3325824,364.54
223,1194000.0,-9.842782268,41.44166944,-72.33267778,4.0,41.44166944,-72.33267778,56.23
224,1194500.0,-9.683070162,41.42751667,-72.33477778,4.0,41.42751667,-72.33477778,53.97
225,1139800.0,-1.326840443,44.0928419,-72.33565327,4.0,44.0928419,-72.33565327,1180.0
226,1151500.0,-0.165932474,43.60257077,-72.35425819,4.0,43.60257077,-72.35425819,336.77
227,1154950.0,0.375352901,43.14944444,-72.3616667,4.0,43.14944444,-72.3616667,452.0
228,1152500.0,0.294291853,43.38757327,-72.36203409,4.0,43.38757327,-72.36203409,358.78
229,1174565.0,-3.117587279,42.45508906,-72.3817516,4.0,42.45508906,-72.3817516,539.44
230,4293000.0,0.534317609,44.97282337,-72.38538628,3.0,44.97282337,-72.38538628,580.0
231,1144000.0,-0.054033643,43.71423614,-72.418149,4.0,43.71423614,-72.418149,374.53
232,1154500.0,0.024278284,43.12618905,-72.4367549,4.0,43.12618905,-72.4367549,218.63
233,1166500.0,0.825043536,42.5975862,-72.43786449,1.0,42.5975862,-72.43786449,379.48
234,1193500.0,-1.214151361,41.55232124,-72.44925287,4.0,41.55232124,-72.44925287,64.38
