,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
0,1021000.0,0.045950701,45.1369444,-67.3180556,4.0,45.1369444,-67.3180556,65.72
1,1018500.0,-5.94180997,45.5683333,-67.4283333,4.0,45.5683333,-67.4283333,367.2
2,1021470.0,-11.72809652,44.8008333,-67.725,4.0,44.8008333,-67.725,133.16
3,1021480.0,-0.14486132,44.9369444,-67.7361111,4.0,44.9369444,-67.7361111,170.0
4,1019000.0,-1.847630877,45.1725,-67.76888889,4.0,45.1725,-67.76888889,273.56
5,1018009.0,-1.872351022,46.11527778,-67.84027778,4.0,46.11527778,-67.84027778,355.0
6,1022500.0,-0.378758106,44.60805556,-67.93527778,4.0,44.60805556,-67.93527778,44.2
7,1017290.0,0.361633456,46.8886111,-67.945,4.0,46.8886111,-67.945,420.0
8,1017550.0,-10.77696326,46.62805556,-67.9530556,4.0,46.62805556,-67.9530556,580.0
9,1017060.0,-4.202040914,46.7836111,-67.9891667,4.0,46.7836111,-67.9891667,486.7
10,1022294.0,-0.313810951,44.85909167,-68.10396389,4.0,44.85909167,-68.10396389,906.55
11,1017000.0,-0.102370599,46.7772222,-68.1572222,4.0,46.7772222,-68.1572222,436.4
12,1030350.0,0.339577705,45.7086111,-68.1580556,4.0,45.7086111,-68.1580556,395.0
13,1022840.0,0.006260566,44.33277778,-68.2066667,4.0,44.33277778,-68.2066667,90.0
14,1030500.0,0.256222232,45.5011111,-68.3058333,4.0,45.5011111,-68.3058333,217.0
15,1014000.0,0.100852764,47.2833333,-68.58527778,4.0,47.2833333,-68.58527778,505.0
16,1029200.0,-0.230978311,46.14305556,-68.6336111,4.0,46.14305556,-68.6336111,512.0
17,1037000.0,0.235028845,44.8611111,-68.8316667,4.0,44.8611111,-68.8316667,69.14
18,1034000.0,0.457315808,45.26055556,-68.8686111,4.0,45.26055556,-68.8686111,248.68
19,1037380.0,0.342013967,44.32916667,-69.0608333,4.0,44.32916667,-69.0608333,135.0
20,1011000.0,-0.777379627,47.0697222,-69.0794444,4.0,47.0697222,-69.0794444,604.6
21,1010500.0,0.120683457,47.11305556,-69.0880556,4.0,47.11305556,-69.0880556,590.38
22,1048220.0,0.467242502,44.9475,-69.6569444,4.0,44.9475,-69.6569444,500.0
23,1010000.0,0.210666034,46.70055556,-69.7155556,4.0,46.70055556,-69.7155556,931.26
24,1010070.0,-0.260822481,46.89388889,-69.7516667,4.0,46.89388889,-69.7516667,885.0
25,1049500.0,0.114171151,44.22916667,-69.7780556,4.0,44.22916667,-69.7780556,20.0
26,1046000.0,0.440356155,45.0644444,-69.8805556,4.0,45.0644444,-69.8805556,350.14
27,1046500.0,-0.730453975,45.0519444,-69.8855556,4.0,45.0519444,-69.8855556,330.2
