,site,average,lat_x,long_x,range,lat_y,long_y,Altitude
1,14138900.0,0.947685226,45.4942856,-122.0359167,1.0,45.4942856,-122.0359167,1060.0
2,14138800.0,0.946354379,45.4526183,-121.8914684,1.0,45.4526183,-121.8914684,2540.0
3,14201340.0,0.941773825,45.15123137,-122.80426,1.0,45.15123137,-122.80426,89.41
4,14142500.0,0.935119676,45.4490094,-122.2450885,1.0,45.4490094,-122.2450885,240.0
5,12010000.0,0.932430906,46.3739937,-123.743482,1.0,46.3739937,-123.743482,24.0
6,12145500.0,0.931528456,47.53982388,-121.9090047,1.0,47.53982388,-121.9090047,250.0
7,12043300.0,0.926209422,48.24146416,-124.3838328,1.0,48.24146416,-124.3838328,50.0
8,14302480.0,0.919779155,45.4462181,-123.7103974,1.0,45.4462181,-123.7103974,70.0
9,12025000.0,0.919496991,46.6201042,-122.945126,1.0,46.6201042,-122.945126,0.0
10,12073500.0,0.91764588,47.38926205,-122.6990241,1.0,47.38926205,-122.6990241,113.0
11,14236200.0,0.914941338,46.5953843,-122.4595564,1.0,46.5953843,-122.4595564,600.0
12,12080010.0,0.91373657,47.01176308,-122.9031949,1.0,47.01176308,-122.9031949,62.01
13,14203500.0,0.910169065,45.4748365,-123.124274,1.0,45.4748365,-123.124274,147.57
14,2326900.0,0.909281368,30.2714311,-84.1482508,1.0,30.2714311,-84.1482508,3.53
15,12083000.0,0.906328571,46.74427397,-122.1445534,1.0,46.74427397,-122.1445534,1340.0
16,2301500.0,0.89834069,27.872248,-82.2112008,1.0,27.872248,-82.2112008,6.04
17,14185900.0,0.895098456,44.54012357,-122.4359155,1.0,44.54012357,-122.4359155,1050.0
18,14154500.0,0.893836295,43.7359565,-122.8734019,1.0,43.7359565,-122.8734019,856.16
19,14138850.0,0.892095384,45.4981743,-122.0123049,1.0,45.4981743,-122.0123049,1080.0
20,14216500.0,0.891992351,46.0756688,-121.9986982,1.0,46.0756688,-121.9986982,1032.9
21,12079000.0,0.885374967,46.85204488,-122.6687354,1.0,46.85204488,-122.6687354,348.77
22,2298123.0,0.885164135,27.05199986,-81.7845267,1.0,27.05199986,-81.7845267,25.0
23,6935755.0,0.881161869,38.60980556,-90.6724167,1.0,38.60980556,-90.6724167,568.56
24,12020000.0,0.879936424,46.6173236,-123.277644,1.0,46.6173236,-123.277644,0.0
25,12043000.0,0.878905866,47.96007697,-124.3929872,1.0,47.96007697,-124.3929872,201.58
26,14182500.0,0.878533766,44.7915108,-122.5789738,1.0,44.7915108,-122.5789738,655.41
28,14161500.0,0.876477034,44.2095708,-122.256733,1.0,44.2095708,-122.256733,1377.76
29,11449500.0,0.874947673,38.92739984,-122.8436046,1.0,38.92739984,-122.8436046,1475.44
31,14303200.0,0.872923302,45.32427635,-123.5465012,1.0,45.32427635,-123.5465012,1400.0
32,12117000.0,0.872482088,47.3864913,-121.8462217,1.0,47.3864913,-121.8462217,940.0
33,14211500.0,0.872429366,45.47745556,-122.5080194,1.0,45.47745556,-122.5080194,228.47
34,13018300.0,0.864918665,43.45215258,-110.7040913,1.0,43.45215258,-110.7040913,6750.0
35,5507600.0,0.863629567,39.4314296,-91.6762708,1.0,39.4314296,-91.6762708,623.63
36,14325000.0,0.861931537,42.89149904,-124.070652,1.0,42.89149904,-124.070652,197.42
37,2324000.0,0.858889988,29.78661294,-83.3215262,1.0,29.78661294,-83.3215262,7.84
38,14305500.0,0.857649892,44.7151172,-123.8873348,1.0,44.7151172,-123.8873348,102.32
39,5448000.0,0.855768582,41.44225587,-90.5559686,1.0,41.44225587,-90.5559686,565.23
40,6191500.0,0.855709291,45.1121194,-110.7936667,1.0,45.1121194,-110.7936667,5079.09
41,14231000.0,0.852264405,46.5319444,-121.9569444,1.0,46.5319444,-121.9569444,880.0
42,8023400.0,0.850183521,31.8751667,-93.65851499,1.0,31.8751667,-93.65851499,208.67
43,12013500.0,0.849716657,46.65093418,-123.6526584,1.0,46.65093418,-123.6526584,3.57
44,7165562.0,0.847589386,36.01704297,-95.8488777,1.0,36.01704297,-95.8488777,612.82
45,12120600.0,0.847466778,47.45732368,-122.005117,1.0,47.45732368,-122.005117,300.0
46,1076500.0,0.844169212,43.7592388,-71.6856337,1.0,43.7592388,-71.6856337,456.66
47,14194150.0,0.842241197,45.2056719,-123.1826047,1.0,45.2056719,-123.1826047,50.0
48,11482500.0,0.840069851,41.2992896,-124.0511825,1.0,41.2992896,-124.0511825,5.16
49,11427000.0,0.83776883,38.93600919,-121.023833,1.0,38.93600919,-121.023833,715.0
50,7247500.0,0.836554988,34.91259909,-95.1557985,1.0,34.91259909,-95.1557985,540.99
51,12027500.0,0.835587023,46.7759343,-123.0356919,1.0,46.7759343,-123.0356919,0.0
52,7249400.0,0.835536796,35.1625,-94.4069444,1.0,35.1625,-94.4069444,459.71
53,12114500.0,0.835054772,47.34205417,-121.5489858,1.0,47.34205417,-121.5489858,1880.0
54,12082500.0,0.833514212,46.75260766,-122.0837194,1.0,46.75260766,-122.0837194,1450.0
55,5506100.0,0.831069742,39.3558733,-91.8343322,1.0,39.3558733,-91.8343322,624.59
56,14211400.0,0.830076909,45.4865092,-122.421757,1.0,45.4865092,-122.421757,305.0
57,6715000.0,0.828731568,39.7519319,-105.661947,1.0,39.7519319,-105.661947,8280.0
58,2085000.0,0.827617331,36.0711111,-79.0955556,1.0,36.0711111,-79.0955556,487.44
59,8075400.0,0.826238121,29.61884399,-95.4460522,1.0,29.61884399,-95.4460522,0.0
60,12115000.0,0.823848118,47.3701073,-121.6251009,1.0,47.3701073,-121.6251009,1560.0
61,12144000.0,0.823616744,47.49288017,-121.7901109,1.0,47.49288017,-121.7901109,423.01
62,12025700.0,0.823408704,46.77260276,-122.5940086,1.0,46.77260276,-122.5940086,0.0
63,7165565.0,0.822788379,36.01759824,-95.8608227,1.0,36.01759824,-95.8608227,626.21
64,12087000.0,0.822500508,46.85677048,-122.3026139,1.0,46.85677048,-122.3026139,619.53
