year, winter, spring, summer, fall
1997,-1696.21444872364,-1214.49364545859,-839.523579780143,-1680.15858003405
1998,-796.469734661693,-4623.07110765509,-1557.72312573542,-540.685410983515
1999,-1251.65502822137,-2012.14198518654,-461.276934813078,-599.122529445508
2000,-1189.4079219494,-1121.53190978582,-593.624633121293,-2159.13834747728
2001,-1136.30788357981,-1414.84862218951,-5386.70946300671,-602.095580698158
2002,-3032.58768857759,-999.410027598785,-638.819998042526,-2032.69414755704
2003,-334.803613105925,-1465.34526754615,-1355.25865975227,-997.403742105668
2004,-928.178484512775,-1928.98870668141,-2681.81584134071,-1688.78935929258
2005,-350.431941820599,-591.098444818934,-1396.35977411531,-528.056074399799
2006,-1112.48712918571,-673.756832437276,-278.557252679806,-249.762207332622
2007,-548.110174330085,-175.805407092074,-1407.73479439376,-508.603412321533
2008,-105.25320353575,-837.500949721045,-986.322795542636,-131.445337268262
2009,-486.012845696408,-305.617738975307,-1065.27155375764,-776.966322069459
2010,-234.240322361035,-206.296108320822,-286.188524186599,-226.264901533818
2011,-345.164191611309,-162.710073934983,-420.227978190019,-384.710163464586
2012,-148.107049837632,-641.277372363428,-380.90415035725,-187.570030742986
2013,-163.883945543025,-596.666617754877,-434.645473664306,-641.693726707857
2014,-312.367370248538,-134.121364109197,-607.918102093413,-897.786063762626
2015,-866.461054048061,-426.361440938435,-477.57783300904,-616.338273350562
2016,-274.636141118333,-1359.26650766929,-5392.60310406886,-1672.25352917981
2017,-1588.42766853933,-1011.21390815747,-3669.30643160158,-1693.41532733528
