year, winter, spring, summer, fall
1995,-65.3178748054807,-17.5651433836696,-10.3599437960497,-12.7904298219678
1996,-133.93429458786,-5.47647381778159,-4.06024255139998,-7.98850206309302
1997,-166.109018685338,-5.30996126008154,-37.9750023808476,-46.5057647719919
1998,-423.556768020714,-84.8452413213386,-23.6610773130354,-25.0666449378663
1999,-81.2919780890195,-13.1846887765499,-17.880421299572,-35.8154878652199
2000,-111.685202648596,-48.6652494892862,-51.0288863969346,-13.9441655773495
2001,-3466.86179070474,-5.74448586093416,-9.54675432089806,-50.2689349857914
2002,-173.544229516748,-16.1390132688207,-55.5808076180091,-14.7462286580736
2003,-186.114530941224,-9.44677057572006,-12.9835250640065,-11.4583404193763
2004,-8.74630745545457,-11.4922680645497,-14.567045857968,-11.697895953183
2005,-56.2847209590837,-12.4144282773319,-12.0688867015925,-53.2040235139708
2006,-135.054082876732,-11.1691454691537,-3.46204068373678,-71.2308595102123
2007,-38.6330534047529,-6.7672944483661,-5.81463829789306,-84.0105681778476
2008,-70.067311213371,-5.07311226448902,-9.26983003910455,-7.47824948102528
2009,-23.934600307107,-7.21958202099656,-11.3191409138593,-8.59942322905359
2010,-176.513416634313,-43.4145100509831,-16.518358246129,-219.845032367578
2011,-51.6349714464437,-12.5779963468636,-20.3032168912389,-8.66832561402436
2012,-63.4732565205958,-12.7626671496478,-8.92676086609994,-7.00512550149416
2013,-8.1744664914922,-2.67149450585227,-7.94809653008832,-25.2412047731427
2014,-279.501011461956,-4.03487557750864,-707.898632755422,-7.48290327530911
2015,-54.4316832919297,-17.8657896532431,-7.95555541598625,-14.7288711971313
2016,-153.819117783752,-29.9752441996673,-13.2071685269964,-67.3650411354985
2017,-278.129440392253,-85.8462825218879,-30.1438693523367,-41.1403813254218
