year, winter, spring, summer, fall
1995,-2.0696958513019,-7.25395064968301,-1.42494245055357,-7.47378787040164
1996,-24.4452490044085,-15.9714853742632,-11.8944075571828,0.370341232974718
1997,-26.980282396789,-4.94284737516283,-36.7256291103592,0.653003239502954
1998,-29.1894602555592,-4.52464027638392,-2.94308731901621,-25.3709152834631
1999,-7.71912647408161,-10.4119394981508,-1.33107644857007,-96.1505741127348
2000,-4.368100808172,-2.65118107420341,-5.0965962630913,-4.74536646186421
2001,-13.0272893100897,-0.614552590044556,-2.60429560827162,-138.386440677966
2002,-4.01164652787888,-10.4049339439414,-Inf,-5.14600317028985
2003,-6.95599716110717,-27.8009786915497,-1.79735115188406,-14.1664227533941
2004,-20.1829935976463,-12.4698615309071,-3.24447393457972,0.037869790988811
2005,-1.82531258574085,-1.13592567544464,-0.962276081941693,-6.52245567863932
2006,-23.1834786288396,-2.80744197887713,-3.16342589717937,-18.7623413302273
2007,-55.6893141061194,-3.84301628721226,-12.3497254394431,-0.511946341182182
2008,-16.9283377680461,-10.6712569768596,-2.84273873901609,-104.235169003423
2009,-3.67282715982541,-1.0280741249182,-3.41076917992983,-24.3797736432548
2010,-12.8894806924101,-2.83345307661737,-0.563929707847803,-1.22636026497803
2011,-0.0958219347281526,-5.93158743430735,-1.31165537310771,-10.123077235575
2012,-71.3833720858135,-2.50730793730606,-2.65484422250179,-13.0597156398104
2013,-23.7310067681895,-6.57554689885268,-4.15966014920723,-0.787816098533939
2014,-23.4491770141496,-8.03162495998587,-12.8294878874457,-2.18428595329026
2015,-82.8972387277176,-4.07898568532512,-3.73631391674912,-31.6578315920221
2016,-3.88253869611088,-3.83773202439159,-3.33541567252152,-59.6138243338791
2017,-1.77119543535044,-6.04779864022601,-3.40158922647286,-32.6302118548569
