year, winter, spring, summer, fall
1995,-283173.374704293,-38485.3860137862,-14078.2953324249,-21.1318822181362
1996,-28604.1207516958,-2805.49281167941,-4270.37068684843,0.0894133819002501
1997,-455.949166387565,-106.187658236312,-0.859669845007952,-748.263556362728
1998,-5921.80867197823,-805.563279668873,0.0205010734878658,-18.2029446710205
1999,-127.11932269173,-12.1329833894958,-21.0894445476517,-851.107049249222
2000,-15210.5624156709,-1115.00509611951,-18351.4048003067,-7.66575640060505
2001,-1082.97090207873,-24.0190535098308,-1405.09258720716,-0.18218837882376
2002,-549.345348679067,-1241.97059783875,-2.91960882044323,-274.606996504303
2003,-487.147063992909,-2168.05987076774,-81348.4665786621,-5.74994341339768
2004,-835.89304560708,-1.32948752973354,-0.240222012365837,-8.40691254745177
2005,-241.607922303027,-78.2701279448721,-293.569768787753,-6597.52681336742
2006,-6728.39986949143,-925.225467395681,-2095.09698293945,-12263.9159418838
2007,-13674.1395905902,-1.50120891583972,-16.8583692125829,-59.1704840312544
2008,-94.1421335826667,-79.2898340060678,-388022.741771103,-6484359.08974172
2009,-1657253.82771296,-29353.0519984136,-32420.9912580383,-14727.8444798539
2010,-247202.621961051,-93734.4382036984,-70463.6369717287,-152351.611128915
2011,-40800.1314966465,-8275.96583792508,-31121.4560689284,-25091.2651816517
2012,-844294.17717285,-2730005.02041246,-Inf,-Inf
2013,-Inf,-Inf,-Inf,-Inf
2014,-Inf,-Inf,-Inf,-Inf
2015,-Inf,-0.736998514811212,-262.690006446384,-433.896476228392
2016,-1973.65713435032,-21.5455446901884,-118.529901223202,-6.11658010030118
2017,-2702.42137463545,-78.6301884945284,-362.973389745028,-46337.4351259291
