year, winter, spring, summer, fall
1995,-11.2530722174763,-0.559714209613867,-1.69305188965183,-8.05958751879228
1996,-6.82998889857359,-0.514391148063373,-2.62232474830097,-0.135089426622285
1997,-3.88656546836286,-0.36971865407856,0.852850169259293,-1.46239606293783
1998,-22.6268706766514,-2.02644744985205,-19.6110613925342,-4.95136769126773
1999,-9.22815806441421,-8.64776684427689,-12.2191544501086,0.10390357496063
2000,-18.2471608359889,-3.61525721028125,-0.544531013105558,-0.0366420130580851
2001,-56.4915348118379,-18.3124946647478,-53.7195292391737,-0.00507454035658972
2002,-222.352275148982,-19.1108156380483,-93.8572882213185,-22.115492734195
2003,-135.193467395289,-2.64901986861871,-10.8614070407804,-3.16221330047746
2004,-65.2715997033558,-62.3374601470271,-60.2055369386374,-21.1962539845377
2005,-74.2087779479305,-10.1914635444302,-12.1801926685195,-7.49279890045396
2006,-15.9243444654479,-5.59852315103734,-24.0915667529906,-7.6339796017965
2007,-15.0858242969346,-1.2857865322664,-24.8719549458656,-0.881071735613033
2008,-37.2745091963671,-0.926056529075991,-4.33529364019024,0.195239540890658
2009,-24.2429939091066,-2.67295265218658,-4.09828518960978,0.0267757765897297
2010,-24.2233052193972,0.529099521404567,-1.37717499840751,-0.629777147515817
2011,-24.2169114330283,0.860426571791459,0.139762365982512,0.515146010764429
2012,-12.6912728584116,-44.4497454851578,-37.3011733385655,-0.929981046448472
2013,-34.0866008046829,-0.287918416322871,-10.2084650858424,-3.14595895604305
2014,-31.1558498575667,0.780081508608134,-1.00636123042213,-0.483744401180836
2015,-97.3702737293733,-4.92331882251225,-1.17573944866557,0.402950386834873
2016,-22.9987831005078,0.717791610685672,-6.44618564393368,0.493298275646271
2017,-6.27008439193684,0.199812930823959,-9.60568628332537,0.0604970255525108
