year, winter, spring, summer, fall
1995,-6003.72986882359,-164.665024228601,-1.11424459374695,0.0630337672634708
1996,-8908.84717030603,-0.100910605478498,-4.7388088893472,-0.0936051787873819
1997,-2230.69821863716,0.0381640976259936,-12.2118838421741,-0.157599842830586
1998,-17032.3406398888,-0.435359280192275,-0.112043717228543,0.150169421130131
1999,-84.8686827732073,0.0299320463011427,-5.53801344923951,0.535753733739228
2000,-333.195039905162,-9.32433231197377,-3.15930910691732,0.107306193663874
2001,-714.521629786232,-2.1571066249019,-4.70042590412846,-13.8556474938798
2002,-1127.65923218156,-0.59003949500183,-7.22501935109654,0.0301876340707848
2003,-4310.35942359089,-0.15973002759442,-7.58709984650676,-0.331650233142232
2004,-1933.83696122402,0.391448341770803,-10.3016773030807,0.107661445961847
2005,-13678.1888701864,-15.2237476261408,-0.351169268626801,-0.0224164817717551
2006,-578.179236447282,-7.44851784999668,-5.76235846995361,-0.160587733271229
2007,-4599.86076968267,-1.37668723219573,-4.52592739655205,-0.0758333410699228
2008,-1822.37326650605,-0.642329474359986,-6.78147205921917,0.0435785516452001
2009,-1964.0421714306,-49.6317316086425,-3.16993384951472,-0.029008669482762
2010,-910.945331028795,-40.0146969000172,-5.22631771293978,0.0684103526815881
2011,-943.088973972139,-0.229792181089878,-2.14091644981868,0.0400674669255624
2012,-6984.27297913298,-4.36177104779161,-2.45945636366293,-0.012755356278108
2013,-2745.35698759869,-4413.3085096841,-1.00877320351054,-0.21838610565698
2014,-102.795404940643,-6.36610981719321,-6.62324927888325,-0.000526007350495794
2015,-73.8101277424049,-1757.95920427461,-1.23981295826696,-0.0190114288202887
2016,-1832.78722297433,-4412.87194688659,-4.36657942210573,-0.113081754648348
2017,-861.333579246266,-0.00958444902016597,-0.781966197697197,-40.941177745205
