year, winter, spring, summer, fall
1995,-0.074626865671642,-0.0651066222693697,-0.0109890109890109,-0.0985700890764183
1996,-0.134227993067839,-0.416256157635468,-0.205450733752621,-0.0963855421686746
1997,-0.241084165477889,-0.520661157024793,NaN,-0.030188679245283
1998,-0.161290322580645,-0.0896594644238207,-0.0629011553273429,-0.109756097560976
1999,-0.171448565430371,-0.172500448752468,NaN,-0.172232824427481
2000,-0.141246955101589,-0.537646864140328,NaN,-0.0636363636363637
2001,-0.0294117647058822,-0.15799361262446,NaN,NaN
2002,-0.0466867469879517,-0.400276734532516,NaN,-0.0859188544152745
2003,-0.0649350649350648,-0.328573746552004,-0.0403877221324718,-0.247861987614273
2004,-0.11356805495921,-0.240847784200385,-0.0574712643678161,-0.052892561983471
2005,-0.0869565217391304,-0.340280731603573,-0.0454545454545456,-0.183693186901218
2006,-0.136021100226074,-0.139554087530966,-0.13531067330591,-0.103047997946612
2007,-0.111111111111111,-0.281491131375889,-0.0109890109890109,-0.108527131782946
2008,-0.141865958074993,-0.322092354857253,-0.0403877221324718,-0.123280132085856
2009,-0.177012341130963,-0.184,-0.135802469135802,-0.174454828660436
2010,-0.126796714579055,-0.226666666666667,-0.0222222222222221,-0.189830508474576
2011,-0.0301803900467215,-0.682069451023738,-0.0222222222222221,-0.163682864450128
2012,-0.120449678800857,-0.249700359568518,-0.10583406625623,-0.313810950694634
2013,-0.102264685067233,-0.328083989501312,-0.10583406625623,-0.0714449016918153
2014,-0.136305076011337,-0.350208697993806,-0.0592105263157892,-0.201223438506117
2015,-0.154925451704931,-0.163007318695941,-0.0823529411764705,-0.0464344422155354
2016,-0.245418696358154,-0.263736263736264,NaN,NaN
