year, winter, spring, summer, fall
1995,-1096.82659537303,-Inf,-31876.5120573871,-Inf
1996,-Inf,-Inf,-Inf,-1410.45235447878
1997,-Inf,-Inf,-1.8989563894038,-116.860353568226
1998,-10.3993140316159,-43401.2232060185,-974.309964422551,-0.63120891715478
1999,-Inf,-Inf,-6.16166636509734,-Inf
2000,-9.1312760446466,-682.591477687583,-845.324797453704,-Inf
2001,-5.29026836412348,-2541.20262419872,-11116.3424145299,-Inf
2002,-Inf,-Inf,-Inf,-Inf
2003,-4.39126387873147,-2666.7799382716,-69.5144811295213,-Inf
2004,-114.742799527934,-741.620831263454,-2704.75368208181,-18.581407369538
2005,-50.285100676916,-650261.388888889,-8309.58733678246,-0.968291261062352
2006,-14669.3704353933,-853.240193026152,-245.734413156288,-2.45122788601965
2007,-Inf,-Inf,-63.0961345736653,-107.604110813226
2008,-78.6023202160494,-Inf,-Inf,-Inf
2009,-Inf,-Inf,-Inf,-Inf
2010,-0.467666784049761,-Inf,-Inf,-149.510699845679
2011,-6.39852958490499,-Inf,-8.64121846374933,-0.573928085091264
2012,-Inf,-2146.21604090354,-0.0368816225858939,-0.0416857674169606
2013,-70.2408256880734,-23.0026343101343,-0.27180250302528,-0.679334916864608
2014,-12.0643948208231,-Inf,-1.92708047187376,-1.87805673296381
2015,-1.08726184629878,-35.8407079646018,-Inf,-0.260990593482996
2016,-221.207465277778,-0.215181483741905,-0.0304966565940867,-354.215972222222
2017,-0.642134283772181,-1239.09956883394,-66.3146327052577,-13.924
