year, winter, spring, summer, fall
1995,-118.177677951615,-12.7116678587724,-9.67034683621599,-13.1020165561583
1996,-90.1244588724646,-3.38983058639139,-2.92381909356026,-72.2521616043262
1997,-72.2813732148717,-5.48699719754904,-36.7552583652718,-39.3416548567643
1998,-663.014693208156,-64.5576831087246,-23.5292451708502,-23.3598671335392
1999,-44.051146593743,-9.93087685917696,-17.043123813884,-36.1856043107712
2000,-91.7861187377356,-33.7136230414875,-44.2166937258527,-12.3528499535238
2001,-5963.57417059172,-5.00944216074621,-9.10550325730878,-52.4975562293376
2002,-618.510695653235,-23.2891395295606,-54.7903621463108,-15.3347971162326
2003,-309.560637912356,-25.0583343623977,-11.7810007936397,-83.6030752466122
2004,-103.849969719864,-13.7979230127012,-14.1652806435498,-9.68179439067806
2005,-31.9114818628816,-10.9462327170356,-12.2348789958339,-52.9580813248369
2006,-128.65619640497,-9.80314782691112,-3.41243065380187,-65.3782312921077
2007,-356.366287029311,-5.42799988665779,-5.64754129689654,-59.7494716164407
2008,-215.614356883422,-14.3205698437612,-8.06049415841207,-61.3621564073746
2009,-15.5280787206858,-4.73691206193614,-10.5331377239392,-54.6990250785856
2010,-190.70994106463,-31.1311520407594,-15.7904212647991,-221.445116287318
2011,-43.7044120416851,-13.5418985772092,-19.9971872620293,-30.0617738864686
2012,-91.9904700748607,-17.2185478584096,-9.00429372227758,-6.13897609565597
2013,-57.4957641625423,-2.65610791279287,-7.6581352482725,-24.8796530341825
2014,-528.041061062232,-2.68348421551383,-651.612249308582,-7.34727402001774
2015,-58.2237636404756,-14.3215789732263,-6.96347097766557,-102.975069034068
2016,-389.294526651328,-43.9485407590098,-10.2718839593326,-67.2918269813558
2017,-173.097109661068,-58.1001307798804,-23.2203761420556,-41.1287094588168
