year, winter, spring, summer, fall
1995,-0.831034375229383,-0.384035534985916,-0.556294940887082,-2.17434707754667
1996,-0.407698520083999,-2.5452316716151,-0.853878260874222,-4.21881117510432
1997,-0.223892691661708,-1.20866792070607,-1.26177604908651,-1.05809938655778
1998,-0.51212637779995,-0.665000687708937,-0.61597949221455,-3.66805374595693
1999,-2.39358802332552,-2.63478855880493,-0.798394984005816,-0.0928485443392377
2000,-0.98807029191961,-0.721002625632143,-3.59493795071479,-16.5011588682087
2001,-3.00274596609968,-1.52552855678328,-0.142685374377855,-2.05774542579411
2002,-1.78119844531861,-0.0738458440212308,-1.15439466275701,-0.736684835768576
2003,-13.0861056690031,-0.411326905432478,-0.459592834165358,-1.97466501274668
2004,-1.77238791309353,-0.353713454042628,-0.776363600089306,-1.12918585978744
2005,-6.32526880724532,-0.416563552322454,-1.02390696833205,0.0809334345379273
2006,-18.517624535731,-1.49938205779433,-0.583129299279283,-2.39261507307847
2007,-10.4900058400517,-1.85818063055755,-0.422199270017445,-1.09743479951089
2008,-16.8555489275028,-0.631888005246719,-0.353259445330898,-1.47270760723354
2009,-2.36297803834803,-1.00586096493373,-1.14395307119798,-3.16666050096479
2010,-8.13147771513895,-1.10437329723175,-0.962000408273245,-1.78595752656291
2011,-1.18106461603346,-1.28738452420136,-0.839263338686189,-1.45926374150855
2012,-2.30009399566996,-2.72844176206982,-2.3041767636004,-17.8259227448856
2013,-6.48551232686311,-0.614464410609249,-0.419881655102845,-2.15820857022071
2014,-8.70650476419476,-3.3204375666014,-0.474773570697106,-0.691535799698951
2015,-0.795931785647038,-1.42697327343201,-1.0521235941153,-1.77904129850884
2016,-0.955752414214615,-0.0108407934188244,-1.03881022559015,-1.00928316135409
2017,-0.577513204362976,-0.740375668346188,-0.744656581038957,-1.99676914632793
