year, winter, spring, summer, fall
2002,-180.567557439783,-152.774746767837,-1578.74565846003,-73.6410448789564
2003,-270.504373369214,-161.75150128751,-128.271695427864,-118.200839849419
2004,-344.625888703367,-1529.57165396114,-362.724545378839,-108.282439805491
2005,-126.803804039424,-297.009036659856,-42.271531398376,-79.3831585071764
2006,-138.22532699853,-1597.08457076972,-565.304197922411,-249.988506359319
2007,-96.2924000247853,-79.8158450984393,-227.419016533608,-120.119590056892
2008,-60.3093335781933,-154.583484111462,-512.905265193858,-121.66317870868
2009,-119.43521222509,-121.850516419928,-19.9680221029073,-20.5962543449175
2010,-12.0454673801393,-8.11457274241349,-7.37633392834806,-232.3092482198
2011,-18.3955210699386,-49.0894156553346,-18.7729425125333,-92.7651030735227
2012,-14.5442591022408,-909.029687964177,-1531.87801059782,-152.601156267229
2013,-247.364458032669,-250.352119637703,-2035.41831439074,-1.15162653011857
2014,-15.0540811516756,-6.86110520011841,-4.94849207981813,-45.0423019780467
2015,-6.43122000588564,-0.787499177517492,-0.698097205852646,-13.7656148852321
2016,-4.25350706265326,-0.480611800564936,-17.784542820759,-82.1054668667147
2017,-2.45565458961879,-3.86662589308297,-54.1266611084168,-126.799900942313
