year, winter, spring, summer, fall
1995,-21.59490395959,-0.58099154323912,-0.33094981722293,-12.3779858531771
1996,-6.6290222646644,-0.386209953244438,-1.3346524374613,-24.3400001250683
1997,-28.4809280555667,-4.32823595714816,-5.11567259768329,-10.3181598338954
1998,-10.7944209174897,-5.87003706309918,-17.560299229795,-13.9263294125631
1999,-7.09391778670197,-7.5850614664947,-22.0412182830144,-3.53047612209654
2000,-15.138968905522,-2.38896247105497,-10.9209161280318,-35.9978882222956
2001,-29.1196599455458,-6.09520114982087,-43.4652012522368,-20.6949002423219
2002,-45.4400519459962,-10.2947034287314,-36.0168063381091,-7.84557879541219
2003,-13.0418290539054,-4.44632286343014,-17.9749977885013,-0.125956671521035
2004,-2.83268972143448,-31.0720268738172,-127.559785111379,-1.02149344859007
2005,-1.75487057141934,-2.98329999913464,-9.51804748709152,-2.13315311156569
2006,-1.24491525383257,-5.30025971572127,-27.4484127596927,-1.10395710028887
2007,-2.55088080419438,-17.6842820146525,-82.0339456151057,-6.4246136059489
2008,-12.7558086902261,0.712329958165778,-2.46530826027632,-7.94603888261661
2009,-81.0072546304683,-1.15054834275862,0.54751782197649,-18.651423527719
2010,-86.2333285585629,0.399904167902125,-2.41318634827513,-12.7222394144224
2011,-7.42340369854199,0.577079984447715,-1.53542053857026,-10.2232138770267
2012,-4.63878463602895,-13.6061921923877,-32.3726236348599,-11.1776937977775
2013,-34.880237585153,0.370933452470116,-5.13249800688831,-0.35333889005087
2014,-0.979644367566739,-3.87319147625749,-0.282028162186307,-0.377687954589451
2015,-2.25140498020926,-3.87396638742806,-2.07026923134804,-16.2621927900507
2016,-24.6537548484126,0.675341096172156,-10.251310604352,-7.52881212713803
2017,-2.59996692383225,-0.639683023296291,-6.04134505959522,-5.55732706329952
