year, winter, spring, summer, fall
1998,-1831.29063548037,-1150.99827059529,-172.933968241068,-991.711293165613
2001,-3927.32382524035,-507.36916441988,-96.2858861058504,-541.526229808627
2002,-3678.93397129187,-1376.74587708044,-890.847301378927,-2840.33045823786
2003,-1316.57796536186,-2346.2652690369,-2339.80365941654,-2660.6691168387
2004,-1394.63349885487,-974.554058979464,-628.785181854516,-1786.54542669505
2005,-3455.62178985482,-2841.67388982443,-352.751882508478,-9834.84747013603
2006,-7272.79906589088,-1730.27377793399,-1463.28154247437,-2390.63989323404
2007,-2513.90974171938,-1420.95615214527,-284.83957610202,-231.567994484828
2008,-1803.896483516,-1184.16617040818,-411.345494277846,-1978.41410908468
2009,-2632.97233868617,-3777.28571305141,-2677.55913763747,-3038.68830038048
2010,-2358.74017145366,-456.818500738006,-261.79622750981,-2642.54552377825
2011,-1311.30613373205,-4272.19585738305,-678.648132991197,-2941.21212978113
2012,-1519.82219841623,-685.963803946113,-237.061173974737,-1668.1984244286
2013,-1462.3389064348,-2176.67348356515,-3073.25858803645,-1461.28950643709
2014,-7019.91066807657,-1958.61767881259,-226.383201552646,-1369.5858649035
2015,-1550.63403074777,-5498.39049040018,-162.201485697082,-48.7927732064578
2016,-3206.39910668673,-2010.23775784457,-623.098433641975,-334.148807079501
2017,-3401.81459775267,-1062.36279993795,-1287.68102528384,-1870.47862512742
