year, winter, spring, summer, fall
1995,-1115.37189995995,-296.965352869396,-64.4924934112682,-133.755135044098
1996,-863.600879095376,-1058.18404370044,-183.184937676112,-211.113977006771
1997,-210.742312108729,-771.751590381139,-1495.08933550723,-91.4442763359967
1998,-8.15453235808465,-296.803696686821,-1042.56167694118,-290.001982247778
1999,-424.558535475703,-182.785569308578,-1366.8476709363,-1568.44992705607
2000,-310.612051437807,-295.924977879742,-78.6063832929399,-490.253376519398
2001,-417.040041152711,-569.514282976867,-15.9479761169389,-289.917362566384
2002,-376.034674011148,-212.209244010359,-11.5694714781715,-838.347959788662
2003,-543.993910598508,-537.999617929268,-10.8800164973396,-337.167036169473
2004,-271.650809913247,-245.812685840302,-400.791204047443,-61.2814684980882
2005,-284.869288731393,-772.232006909756,-185.486773810244,-444.250111292777
2006,-1521.98142078132,-236.002018449949,-5756.78824641391,-435.478847559414
2007,-768.671014088238,-406.17701375535,-90.5977119246773,-663.207318627004
2008,-1941.2860523111,-458.268781620978,-24.00852708896,-186.039701938459
2009,-251.011867489389,-542.236110936608,-60.6879378997756,-515.465866897566
2010,-1449.57562881145,-1482.97563905362,-301.919963646336,-182.408751340509
2011,-977.009170682162,-87.4255204632774,-147.978601601355,-600.160696945751
2012,-218.11509437927,-354.709872135506,-11.9112142026104,-866.05458170494
2013,-319.428176261301,-362.777021032614,-52.5428743305737,-932.451502245945
2014,-512.481025404069,-1534.06910790389,-139.623692188568,-1154.85708093548
2015,-1465.34475713588,-922.560010776211,-31.102351421654,-262.51423555474
2016,-314.547158788104,-431.729422226389,-171.250978655752,-850.425774166119
2017,-363.660060325583,-304.102230700117,-77.2704074455947,-134.716466653479
