year, winter, spring, summer, fall
1995,-0.0892793950977797,0.957289004327641,0.672481989491749,-2.32459861004785
1996,-4.08382227319194,0.238787792426909,-1.69006179004578,-6.72320033549942
1997,-1.89163774302079,-3.77059840666092,0.5096709252996,-4.14588542654819
1998,0.57320794348459,0.752479222102496,-1.23737304248003,-3.20083979254145
1999,-1.96756202607113,0.607000484621138,-36.0670416433438,-3.64439947578264
2000,0.244438455317001,0.367964791670785,-98.5363559706222,-39.5726597664328
2001,-20.3639818719537,-0.361067191873936,-0.812859250584634,-289.132777984298
2002,-13.5465346546841,-30.5425772582956,-1542.75475221975,0.058630208180365
2003,-1.15614139182434,0.631528862949957,0.112323341280823,-5.22089576133486
2004,0.591015321340325,0.669965427358127,0.213447073571307,0.281805099128162
2005,-12.0445782056493,-0.248372826118429,-1.43914668762808,-25.5453282959969
2006,-10.6418813186981,-0.0832759756993073,-0.14952948589379,-17.4335377593236
2007,-2.9776357836489,-1.5059318347164,-10.3171664146457,-61.6931019431127
2008,-2.0834928122765,-1.00942441170681,-144.431531785416,-85.5343815407601
2009,-18.8070531509335,-1.08583640108962,-0.344434496668159,-3.68358395048288
2010,-2.06017376373063,0.0625500634994439,-4.03733483625177,-13.9928093390396
2011,-3.61310437332721,-18.6634098991075,-45.0581318723129,-39.2478509448772
2012,-25.6818067826818,-5.03953580308772,-4.27604252710167,-1.45633843017972
2013,-1.12131469504541,-5.46447880640292,0.327208332444628,-2.9219731498265
2014,-2.29997544315265,0.450644602168016,-0.708073027461883,-5.52214813778315
2015,-9.70067333489437,-0.0517906030839048,-318.884240842731,0.518158641537951
2016,0.685332497110875,0.0640881406205294,-0.0151283490065572,0.416423348743722
2017,0.371848503749743,0.637729268696383,-1.00003354385334,-0.818157998740024
