year, winter, spring, summer, fall
1995,-53.4968591395363,-16.5948142315662,-9.77008746202856,-11.0018530187208
1996,-107.673645418868,-5.01013384182978,-3.89522648482182,-6.04006675858371
1997,-116.956759507382,-4.82798733595034,-35.0064650312789,-39.4071609877813
1998,-337.905957959312,-72.982158613257,-22.6938130818273,-23.71932811816
1999,-70.1819153444658,-12.7108796740558,-16.968445794847,-34.4718550243226
2000,-94.8232826935602,-44.9584204069418,-49.7478152881669,-11.4100313849271
2001,-2994.32073077378,-5.41863319896168,-8.92482174171514,-47.2342159509843
2002,-147.416012023522,-14.2825343393621,-53.598621242448,-11.8400718261169
2003,-134.352400527145,-7.38279645814044,-10.7760425405049,-14.2229266304291
2004,-4.40666363938065,-10.1995268787098,-12.7926381721418,-10.3157938274307
2005,-44.8086634727931,-11.2189703972912,-10.3649756792476,-51.124559061543
2006,-109.248734419231,-10.5994698612914,-3.31900953001687,-59.6386871878149
2007,-31.1675810987148,-6.56081835673473,-5.65765168146156,-76.4765357644616
2008,-54.8143593146971,-4.63173862526903,-8.90699008500792,-7.53968830012229
2009,-19.776159548294,-6.62604518013237,-11.1081739707538,-8.24999814967424
2010,-140.61885193396,-40.1964875424998,-15.9025052970509,-216.082987462688
2011,-47.4361266841038,-11.8163359969253,-19.8519171588532,-8.22961272479314
2012,-51.5329266403145,-12.1114090386945,-8.66280216769289,-6.24408092095185
2013,-4.37747217902934,-2.3361936328525,-7.36728665445675,-23.0990757791558
2014,-208.359740592493,-3.76681296426453,-692.042885657049,-7.34477305086417
2015,-44.4039189754945,-15.8533096325331,-7.6576528641669,-13.0313996670139
2016,-110.981069792647,-28.3166568606093,-12.8129304357921,-68.3712435293636
2017,-249.847146032402,-80.0594922896842,-26.6142163122627,-36.6018196781356
