year, winter, spring, summer, fall
1995,-1931.06199266126,-3130.90038126191,-3773.66959850685,-4757.44411696388
1996,-3100.13154641975,-758.976553443808,-1074.91383099877,-1556.03004631933
1997,-1039.43243033349,-597.368410276567,-669.713346878156,-6436.71321403663
1998,-479.042756435911,-433.243196002919,-65.4366160834384,-1476.75316073291
1999,-135.342355324173,-2123.13385436439,-17964.7373436926,-1517.97325191894
2006,-1017.36028413197,-160.059658956921,-846.795625995294,-771.604941879428
2007,-1015.92541026563,-457.395203666036,-156.353365865096,-2240.77851469404
2008,-307.843465877038,-261.34258349869,-603.587395534013,-1665.85789316982
2009,-134.308694947453,-572.077169698016,-855.432727630562,-2509.04293053962
2010,-231.810951903056,-167.549383691447,-2778.87041094053,-1378.2180584714
2013,-657.569892621494,-1944.41962072443,-574.429616784172,-1112.50728265788
2014,-823.523252312306,-286.106200997726,-93.2886663212731,-3162.84306306952
2015,-548.759221487601,-1122.33041815289,-1909.64530197316,-1098.81488072053
2016,-1161.87368613992,-5612.03564187412,-4651.77456883436,-3902.27593507076
2017,-9355.62794717214,-1158.54877956475,-1451.65963940359,-963.754953725267
