year, winter, spring, summer, fall
1995,-6.02883712437396,0.131952087809178,-0.118417075451742,-9.51165410756501
1996,-1.07249718136142,-0.179090026023198,-0.125763644755386,-3.55676173790833
1997,-2.90673142759329,-0.279390657466355,-0.293023971907035,-1.01720714036313
1998,-1.17446777486147,0.232619386878228,-0.472084894445088,-3.23144886913621
1999,-9.82100509751774,-0.00354341257644997,-0.43873271870888,-18.6183086062616
2000,-10.7434598816532,-0.735389036527546,-0.890155321634985,-11.2798926305515
2001,-51.512908777969,-0.882796796524349,-0.806851851169438,-8.23570836785418
2002,-14.7013574660633,-0.122849390873463,-0.0539195365846852,-6.55012442693668
2003,-2.86006493506493,0.0638912883962077,-0.0512922268498222,-2.99001736111111
2004,-7.77148463804714,-0.327144986773075,-0.51353342274853,-1.38785475373872
2005,-4.35344900371496,0.0177638232671442,-0.111314533915835,-4.22536710243338
2006,-9.4866662629199,0.153369489371817,0.229436311165117,-16.9164539012877
2007,-0.761326490585774,-0.17791125802318,0.461316962632139,-0.642779268238827
2008,-0.292535509217286,0.0176741176643478,-0.345444437644468,-4.34140612808208
2009,-0.327924606082814,0.0285410242046094,-0.293166223527442,-1.83367838541667
2010,-0.00222717149220486,0.45835288172581,-0.468809192254514,-4.02601360331624
2011,-0.992796337467821,0.392695305177505,-0.673937568372851,-3.07355569835593
2012,-1.37015907622739,-4.29820159747733,0.100066310468303,-2.52661270542065
2013,-12.6130740790737,-4.30923044199876,0.858987120030712,-14.6505577479463
2014,-15.3074768160742,-1.10557891345691,0.715491383586153,-8.55979365153985
2015,-118.161789950062,-0.339246732053802,0.399745135862882,-0.590257552301988
2016,-17.8231835851949,-0.942721727857002,0.496989328939212,-5.3116470148534
2017,-0.526390210381647,-2.88646282735454,0.365479908713199,-8.35229683711311
