year, winter, spring, summer, fall
1995,-40622.8844664004,-246348.697691538,-118647.093756274,-9765.92008495212
1996,-1657.5731588955,-5754.87800097309,-4452.10333159301,-1886.56817823153
1997,-22591.9729682661,-41381.7922423084,-9034.42959431082,-1670.10060679884
1998,-1881.97530572188,-287463.398993371,-122918.820311292,-2504.11660436067
1999,-29352.7502974881,-10829.8272251463,-2685.06173130723,-6047.59269296386
2000,-2797.54222973073,-22489.9320082459,-570.637517764272,-2655.26308673243
2001,-17639.6512292179,-88756.2408906168,-38633.116179014,-5101.20669626786
2002,-1345.17622904513,-6026.68667055996,-7772.82094288773,-458.640903878713
2003,-809.138839422,-4183.14106675238,-13049.6357756796,-1280.17476615076
2004,-926.145413664817,-22919.9989080927,-18868.8722724887,-15312.3050686961
2005,-18765.8271219163,-256790.664241877,-12832.2419945435,-73830.690403506
2006,-13573.1104245951,-47823.7215708911,-10319.5412159482,-6060.41619708577
2007,-3087.73827673946,-4425.19710753876,-13197.6832166293,-1233.33849636234
2008,-6783.17727598697,-101933.494438018,-16281.8953588146,-2172.46111973281
2009,-3158.66005737057,-23393.5159132658,-30680.7777438762,-1682.4671927536
2010,-1317.1629891413,-43540.4692920284,-27894.5961494324,-7341.78224253415
2011,-11522.2097442459,-367530.416456438,-184267.10113837,-14271.3214182126
2012,-14593.4764673296,-32746.0300237776,-3395.88420581102,-3752.72130925297
2013,-2519.69277208904,-6611.77557011534,-7633.88207468671,-539.622012222946
2014,-44780.609800212,-19584.122633839,-302.709061645217,-2.6025432830301
2015,-135647.551381056,-26819.3477793895,-1558.15752283964,-272.332826217567
2016,-242747.043419221,-555.477084746382,-36935.6392158218,-26863.5589672306
2017,-44627.7363803755,-951685.867738405,-428.081589818607,-30561.2527336763
