year, winter, spring, summer, fall
1995,-19.894336062738,-0.153167163975066,-6.12560245107221,-6.10021306922467
1996,-1.59506795334712,-1.2929232092666,0.195551097281332,-3.62824396620426
1997,-3.71569699859269,-1.29515080344003,-6.16138470252111,-7.4339927844152
1998,0.0774658569710643,-0.273361246962514,-0.745808744495704,-34.9049640917617
1999,-0.283360487323369,-0.968259198780027,-20.6221906288091,-22.4204890062958
2000,-1.09221961746608,0.0587220750592234,-2.6952246111539,-54.2971330217934
2001,-10.8883595030684,0.00899978209476771,-2.50056813124385,-4.08740103561561
2002,-5.44344855459217,-2.97373388099064,-6.02067029994468,-20.2352745202524
2003,-2.05239477132082,-0.205276515061575,-1.79099098936484,-1.01732261551021
2004,-0.705723012095644,0.243146622070984,-6.2193422221132,-12.3116067533987
2005,-0.399812684235226,0.0857529547161991,-1.04601921533557,-0.305285386868965
2006,-14.0018510496178,-1.42611234170661,-8.54894406984894,-1.81529174591351
2007,-14.120436874139,-0.275310081619567,0.502456224346031,-9.84630402423752
2008,-3.60023016846305,-0.430547640275218,0.67198323610967,-4.19773551275214
2009,-0.520557247633982,-0.0365974506803584,-0.385688469260876,-0.4092932561041
2010,-0.403519049003233,-0.107667906616331,0.17663184214323,-0.719872355513848
2011,-0.252126083501291,0.0899399360562244,-0.152178424612067,-6.0085976520008
2012,-0.213903345063626,-0.39778671975128,-8.03085367059767,-5.3260085915543
2013,-1.54352864861469,-0.340628733583946,-7.32119316686786,-0.680057027679174
2014,-18.3187379850904,-0.356703454022467,-0.779045350305568,-2.76300487398652
2015,-2.96034893741101,-0.505886357402697,-0.426005651234627,-14.3438436172934
2016,-0.0121675600399453,-0.167200604096859,-4.24988937387935,-0.884283769514452
2017,-0.963561595693844,-0.163730138886081,0.472753099300231,-0.604830134067941
