year, winter, spring, summer, fall
1995,-1.50075826677617,0.333764287959815,0.626959341258727,-66.4613904154978
1996,-91.515989848475,0.247431777281434,0.423556541470583,-9.73481217844544
1997,-2.22409951017941,-0.0752056372115655,0.322129957812991,-41.1823363093058
1998,-0.370318931569587,0.636729063934567,0.68588803377341,-10.4099310647121
1999,-1.74222938795913,0.714494377612811,0.347013093962164,-159.660883576069
2000,-6.67912140111364,-59.9748454127659,-2.27339536834494,-1.68673939531565
2001,-106.452901619395,-0.141441560470586,0.463930502721948,-8.73579109082207
2002,-9.76770142458542,0.672269937074413,0.108880389770326,-8.99294784861888
2003,-30.1054381206067,0.705725728298976,-0.0452896888939245,-22.5357184589723
2004,-0.866739252370375,0.326480504276852,0.711722025353381,-122.322898940989
2005,-1.44170806684033,0.351097556091334,0.13594160935048,-80.704478851536
2006,-12.8212103746697,0.14604857926237,0.301549127756273,-3.54236289884588
2007,-3.00040296579752,-0.231982251224519,0.0410059364123649,0.406106990737176
2008,-3.63236227667696,0.0721898875891432,0.237950518842665,0.251246105628723
2009,-0.0375526962349517,-0.910384451706103,0.435599656788544,0.301062714451072
2010,-2.68712799870543,-0.360581160183222,-0.301678208486312,0.0282954765981254
2011,-0.321375739891606,-0.229408362953227,0.301556198673729,-12.8171813158106
2012,-0.876230794332581,-1.05203875052935,0.0171317595490988,-5.65982274898153
2013,-29.5188339625334,-0.276029097219421,0.276302131594128,-29.2020727061711
2014,-46.0065443269998,-1.98691361809086,0.289669026271421,0.377559577094055
2015,-6.86094891127086,0.348918818535746,0.448553310491726,0.371323772692384
2016,-0.42608996980138,0.125326072315088,0.285263631569939,0.486898950897315
2017,-0.226297085693149,-0.00751614773235532,0.956274143803063,-8.58162176493886
