year, winter, spring, summer, fall
1995,-35.5406655032936,-93.0700014232556,-8.21976001747615,-125.442299347617
1996,-52.7999166316791,-87.3103424870911,-17.2072934188529,-58.5143312013139
1997,-8.62039551490169,-930.952125925164,-34.2680157113445,-33.0120389072748
1998,-21.2037239024948,-57.7388709444739,-18.1597707202853,-85.1530183170226
1999,-79.2882285310345,-55.2798395355476,-203.124882846458,-49.0129812175475
2000,-19.1671141654811,-22.6893693641941,-17.5936289227501,-34.3782088099654
2001,-65.6193978954907,-64.3090480483996,-58.0665892887462,-31.853969887704
2002,-86.6140003230694,-80.8554106590486,-14.7503302412712,-60.6959746332366
2003,-42.0315315338725,-50.2535698288129,-8.86218703743757,-174.292271236523
2004,-153.176257252613,-140.152185504617,-29.9449314479942,-47.6295073748638
2005,-77.8470159487214,-0.605689933222387,-22.8949858638123,-23.9965624424036
2006,-101.224156127972,-42.7744501253869,-59.9109981510466,-223.842610763691
2007,-72.8505348012299,-21.9417229597599,-40.031385590499,-186.802077658386
2008,-10.5263051640851,-45.9162240715633,-67.8844724364985,-30.6168461506267
2009,-65.5927875477211,-98.8470960390997,-23.6683394684935,-75.243483237967
2010,-33.4662003274262,-23.6307560201974,-28.8534539426751,-34.883145912637
2011,-17.3694362107191,-82.8453070276751,-23.7093563092231,-84.0598929159651
2012,-100.725580850476,-44.7375882719011,-14.1246944644153,-63.833213060487
2013,-11.1090462276922,-45.8742126654702,-26.2039570141088,-60.0649616958137
2014,-132.197642319361,-91.1501037264936,-17.2737171469578,-34.9759121872201
2015,-108.442488417296,-13.3993300824473,-15.6395992057668,-32.5272494696413
2016,-82.6129345275091,-40.3392848623808,-36.041742582953,-42.5084799516204
2017,-31.9759482439852,-48.888950485066,-15.3456463857286,-79.2638299980045
