year, winter, spring, summer, fall
1996,-5.77020528886469,-0.288952913568195,0.0429671192823445,-1.60365046699133
1997,-120.109405982688,-104.058815742128,-42.3888458046522,-84.1754108646006
1998,-5.50606012802579,-131.749296029597,-49.7965710878216,-0.796636980483209
1999,-14.3778151816905,-179.411992456413,-1319.1911214599,-78.3075373916442
2000,-10.4032244516503,-8.84322879684418,-123.673383698626,-102.000163694712
2001,-1.11660300740681,-144.298415427296,-462.250520184221,-18.8922715583185
2002,-1.46973177927718,-2.22348975596548,-132.050223648386,-23.278861390022
2003,-3.56030203349282,-2.1447058336926,-129.466985209427,-510.177763192563
2004,-0.164292879151615,-1.28016158427909,-500.96595816442,-1352.87599085232
2005,-41.5104111066631,-2518.39401180067,-539.5961895011,-28.14794273572
2006,-27.107091651344,-3.65596660912855,-24.1558899839959,-125.932898650491
2007,0.0246290064149187,-745.602788870547,-2.40898572086795,-436.741157216074
2008,0.163148661807007,-4.60113304952696,-38.9103832101839,-95.5877212544806
2009,-285.188976086865,-4.99867529366452,-429.308468750244,-23.5423114739799
2010,-646.469052698995,-868.808437538031,-1.24245851054469,-1133.51729872677
2011,-8.23344561518955,-11.1226358330442,-55.3823005462723,-19.0018223127944
2012,-11.0876849847016,-6.67219055119943,-186.183420028051,-6.57350630180839
2013,-0.693325328143762,-12.9576904757018,-56.3194481967665,-206379.474594907
2014,-0.552980231629393,-0.0245132470737861,-5.4822470683042,-55.500463960728
2015,-1.95448965423821,-497.537500343331,-2645.46177689787,-19.2641420717593
2016,-1.1558633690331,-1792.03181288083,-5155.46408507375,-17405.7308228147
2017,-0.228522116992823,-538.520921572049,-31145.197515507,-18470.4565277686
