year, winter, spring, summer, fall
1995,-113.795203433232,-7.93968729267368,-7.56529075804777,-93.4190489326743
1996,-26.6852390113699,-28.3554064106032,-64.5217008219702,-30.4444747964289
1997,-47.2947144389599,-16.2459830339321,-11.7655752102596,-1066.35771691635
1998,-40.595606136693,-1.09879192123113,0.517155343790065,-11.3862035006498
1999,-108.970156870263,-66.9164376292587,-16.7045546114154,-268.573690083441
2000,-118.261858351472,-167.630566847335,-207.948589019517,-89.6336972293798
2001,-30.2401656465762,-8.8361929849542,-23.7843672330196,-0.827872246010833
2002,-102.2580078125,-186.358088292607,-87.1546883006929,-222.308067326027
2003,-107.030623263587,-23.4165569024771,-37.820423447184,-120.241464161671
2004,-63.8594355449441,-4.95384642052349,-0.0705671288963041,-79.2754624054449
2005,-42.3517206251119,-11.0273346613439,-33.81212610733,-64.3490760845359
2006,-64.7296608045046,-16.7251475613545,-51.6658555243814,-39.0963672482359
2007,-27.9040696406768,-13.2436864231279,-6.81064818273892,-52.2928099122482
2008,-62.0102965252158,-23.9020510980937,-29.4062552258774,-208.747576455956
2009,-226.605613833005,-42.1699684613789,-457.00366796024,-656.399825566087
2010,-11.4752685763818,-2.01880577183595,-0.0955092152513726,-230.601959649601
2011,-515.090485074627,-49.8821660800573,-2.28532784889779,-83.6357543150036
2012,-27.0636408203586,-42.4613329583802,-27.4782813191678,-27.0702562752326
2013,-26.3421440493691,-3.67085737259193,-1.83935549173159,-5.28633145077628
2014,-80.1962327010808,-12.7942997717539,-156.469441124832,-132.473482567729
2015,-79.4122546031241,-16.8696275849186,-159.038972434401,-22.3242320949243
2016,-131.896185693791,-118.856670934202,-32.3000807370821,-493.115763498751
2017,-386.389134615384,-60.9713297597584,-132.139754539858,-123.834724313922
