year, winter, spring, summer, fall
2000,-0.276288009741335,0.566343323791428,-0.86181444404704,-0.219005554572808
2001,-7.07825591236581,0.565332443308227,0.381522433272156,0.0256847925577346
2002,-1.26501240254627,0.79205200839842,-0.555527589836695,-2.64218651587665
2003,0.14286969560258,0.428170236661758,0.791658870995729,0.00131302276481227
2004,0.660239129596156,-0.185962242393469,0.218996136158093,0.320808977320829
2005,0.310909186718055,0.802013977664591,-0.201848235123104,0.188382720033082
2006,0.208863452429417,0.48388560246102,-3.70956538236199,0.441926779994099
2007,-0.508308518868337,0.340371300447589,-1.91282063918559,-1.44241973435104
2008,-0.0586138183322156,0.487120632770861,-3.00756320634722,-33.0757012588195
2009,-4.29851156103125,0.726412882559817,0.580293432052009,0.716557669004455
2010,0.823679182901118,0.264094284411732,-3.77065048964254,-1.39686556583268
2011,-0.257349834529764,0.829807472660947,-1.23514818205617,-0.612149285017394
2012,0.429491797422261,0.636571799422699,-2.3785860633486,-2.54566544573223
2013,0.181500527662733,0.78145704746144,-3.09843265335437,-1.11398240640204
2014,-0.358143163289176,0.216417728826126,0.00205593930461323,-0.286208625697022
2015,0.447900374179105,0.686504309389109,-0.564068652005433,-3.70282783747117
2016,0.843065547355142,0.71096485559413,-6.40454313493718,-3.94467204426131
2017,-0.842123351034747,0.640249476150118,-2.10110769999344,0.149904782113612
