year, winter, spring, summer, fall
1995,-Inf,-Inf,-Inf,-Inf
1996,-Inf,-Inf,-83.8223051544187,-348020.251334491
1997,-Inf,-Inf,-Inf,-84809.8072154264
1998,-Inf,-Inf,-Inf,-Inf
1999,-Inf,-267.073824647806,-Inf,-Inf
2000,-Inf,-Inf,-Inf,-212602.821354167
2001,-Inf,-Inf,-Inf,-Inf
2002,-Inf,-Inf,-43.8596415383846,-2397.41012170903
2003,-Inf,-Inf,-438.173373706661,-5.11875465446905
2004,-Inf,-379.426500857694,-942.657638879305,-Inf
2005,-Inf,-Inf,-3.55142843494188,-Inf
2006,-Inf,-Inf,-15.1519781026754,-237.951401731719
2007,-Inf,-Inf,-Inf,-1471.39503703562
2008,-Inf,-Inf,-316.671706320435,-90.1501818310944
2009,-Inf,-Inf,-19397637.1270604,-Inf
2010,-Inf,-Inf,-60919144.5702076,-Inf
2011,-Inf,-Inf,-Inf,-Inf
2012,-Inf,-Inf,-Inf,-Inf
2013,-Inf,-Inf,-Inf,-0.0142206097165214
2014,-Inf,-Inf,-Inf,-1594734.09095293
2015,-Inf,-Inf,-Inf,-Inf
2016,-Inf,-Inf,-49284724.162851,-258953.537943673
2017,-Inf,-52364.3202075702,-Inf,-82473.0819147411
