year, winter, spring, summer, fall
1995,-0.00767182190033622,-1.67618918313745,-0.491106228129305,-12.5103574373818
1996,0.0347055129481441,-0.330956573776189,-0.298302063717383,-1.04528261400484
1997,-0.741676879717399,0.0404662462954289,-0.142438035391352,-36.6893639633708
1998,-0.215379152006831,-0.185336169128608,-23.3443493419594,-112.897052661021
1999,-12.2226496671315,-0.404039065022961,-38.8653984901008,-0.299657825101868
2000,-0.543337171078456,-0.0755008230047409,-3.63255479482137,-1.5232141435959
2001,-36.8631851183541,0.120551592595666,-28.5052374284936,-8.81340649957267
2002,-14.7364237719061,-0.0923370469483016,-8.00520540673436,-2.22588675689462
2003,-0.402578199267645,-0.433291640693436,-1.48741170079776,-0.922132904814419
2004,0.0236907781901575,0.0507536499035125,-0.762573803076481,-0.314794856159922
2005,-0.306397912275919,0.180314237481869,-1.29348690006924,0.124400353487286
2006,-0.0935016844315417,-4.21750964157679,-0.0282734249427521,-0.202500517315504
2007,-0.167645405243641,-0.0214783975777666,-2.66021409569498,-5.48865952170306
2008,-23.1224613834853,0.164835375815998,-18.4927930387983,-36.3481004798863
2009,-12.7492256351816,0.0979073670475438,-0.787536894676684,-1.26348141735368
2010,-0.223406222232114,-0.0299814793355873,-32.9892864818264,0.408451058489249
2011,-0.276662815771741,-0.0345589069463872,-8.08378619210881,-0.0605743596001174
2012,-0.0165560492975201,-0.00226181825758753,-11.47822181657,-1.34961746259528
2013,-0.0967543700947084,0.0572666895534978,-0.0508928888000104,-1.37856920138118
2014,-0.0439900214239457,0.113036369572292,-0.620051035536153,-0.0604515902956109
2015,-0.250290077711123,-0.102136384832158,-2.08391828220086,-0.234593721194502
2016,-0.328209212722756,-0.195335436559454,-0.67925713745495,-0.0197532690363655
2017,0.109870955025574,-0.194418617557999,-4.23372716149638,-20.9680273926501
