year, winter, spring, summer, fall
1995,0.601105439577458,0.434762042015138,0.106178943326351,0.662408670834539
1996,0.726069908796861,0.556683333315244,0.387323027362394,0.583385675879325
1997,-0.178878255357327,0.787287328382322,0.789733962501776,0.409518540363269
1998,0.494043723745442,-0.609936959499791,0.633006980605669,-14.8075609369023
1999,0.374288314065847,0.643591521192632,-0.864282779520841,0.666436588947226
2000,0.75707216767272,0.711160118440272,0.392576467005494,0.131210695448613
2001,0.636376962548182,0.314010422959353,0.483508363067132,-0.291827146459021
2002,0.473206206867439,0.61722483753058,0.438356257258986,-0.482834148100723
2003,0.563754316264805,0.771586450708994,0.520020805232624,0.303327273849919
2004,0.637958997447049,0.406099028910007,0.6275091895992,0.254590949014894
2005,0.630116823012839,0.708447107945369,0.252965030076855,-1.44415094593278
2007,0.463821480875773,0.578769694090164,-0.0635333392012127,-1.40529964788207
2008,0.673136479398283,0.804751693441219,-0.969021982629664,-0.055784094950825
2009,0.502842096211847,0.595698481094116,-2.31691367151969,-1.71092089211927
2010,0.595227213575992,-0.270214369634197,-1.74795132814467,0.451796862626172
2011,0.351362054784867,0.552679898701771,-0.312096558400446,0.49445747071508
2012,-0.0331485775183629,0.659775108008477,0.0765536207694165,-0.0469709789067645
2013,0.619284876979556,0.46409881408105,0.480869951480852,0.463317288944517
2014,0.474348535044592,-0.217932833888614,-0.291844278561594,0.57698066838323
2015,0.358852112751385,-0.0861155447423982,0.283037847799576,0.570627773654581
2016,0.460538359510658,-0.0402342337569461,-0.281964306835129,0.256504724213555
2017,0.554665524720336,0.288213417699221,-0.456637704934019,0.0559043370568864
