year, winter, spring, summer, fall
1995,-114.882029061102,-0.0202772475540001,-0.826082739236489,-2.64093162987209
1996,-33.0740246022587,-3.5125661718833,-0.617235139415856,-0.144712472893023
1997,-1.24491295572233,-1.89890194814869,-0.367589820282821,-2.1113968472071
1998,0.155804216851548,-1.92120600219236,-8.69110776981173,-2.96572063131473
1999,-2.77397663753228,-1.33004088733944,-0.857143669936097,-53.3279005092694
2000,-5.59931649880126,-2.59529934221778,-3.20649216463391,-0.388675740114535
2001,-3.70873395891373,-1.87616695052981,-0.685874127742843,-8.50178646749002
2002,-54.606460922075,-1.17924022933216,-0.753411044771554,-3.59501954952277
2003,-6.98451841336542,-1.7536186571987,-0.595020959234249,-79.1340185768815
2004,-44.970450809154,-3.68399977404498,-2.84984533825372,-0.723002923164978
2005,-12.0522344830856,-26.432246743729,-0.549708130325184,-2.40440309197296
2006,-1159.24647796964,-3.24300172253789,-41.7365157017035,-1.71743206877993
2007,-1.69181161392433,-3.35072972695897,-0.951734617763507,-10.8258802322673
2008,-4.25750212154268,-0.655195293814135,-2.33369800351011,-17.0064636740284
2009,-1117.80807510038,-0.980545492377096,-5.26925522030992,-1.25551160024572
2010,-0.0476798683740269,-1.5279237941914,-1.67940446502571,-20.596026988725
2011,-1229.33032508273,-1.40655558813036,-402.171701782201,-3.34040592719403
2012,-10.0675641795774,-1.48004762830986,-88.2889158041995,-277.585326097068
2013,-767.980428320269,-12.5981824017376,-5.76020800467866,-1143.20123118615
2014,-1639.54247314912,-13.4541544754176,-2.32349900094697,-1.49580284902411
2015,-1148.6869511244,-1.51863429149322,-2.6501755601,-4.87647793930901
2016,-1.72111980797927,-1.57739010076472,-1.30848948631017,-1.08899165000324
2017,-0.741123740152517,-2.64674010109075,-0.274105045664909,-0.812149708966451
