year, winter, spring, summer, fall
2006,-0.325986119369635,0.632315866175761,0.712104132349862,-137.085417914768
2008,-2.32805406739105,0.966079403710316,0.260235533944423,-29.6722364713111
2009,-0.692244758282758,0.173798467858827,0.845996645452501,-1.77918016068058
2010,-4.40720210429845,0.524669565379502,0.529671428152782,-6.44755740008187
2011,-6.33156618553474,0.778774236904995,0.680762531744237,-3.86269685282469
2012,-10.3652925846015,0.95120157367521,0.0810855884301742,-5.50492402971961
2013,-0.446168315203655,0.698252515673388,0.107117032916719,-3.55194800958016
2014,-37.3666928679978,0.763394681844114,0.316473637492853,-9.64657779338737
2015,-0.34450248654134,-1.24278782746336,0.814177963542333,-17.4122051369231
2016,-1.61656386820745,0.724709579631515,0.789921893429412,0.897249888955925
2017,-1.79964473726332,-0.338224969530043,0.941639872961369,-15.596245389764
