year, winter, spring, summer, fall
1995,-9.76778136475419,0.365640476827771,0.874720106674871,-1.99971339608972
1996,-0.846180865510102,0.745986989511333,-1.79273130008526,-1.4931206482736
1997,-0.167031284511531,0.331651236371185,0.54688191815761,-1.00264169963594
1998,-3.8758993739123,-0.197016764557594,-0.146936612721274,-4.21070446414332
1999,-5.05039287035093,0.220441953065729,0.107426374580081,-18.8305283995454
2000,-19.9025338471308,0.573517482831343,0.907046042286088,-2.73124191891242
2001,-17.0115990293511,-0.605434197534945,-3.70162328171179,-0.292213712927899
2002,-1.90445785670551,-1.80326534642049,-5.81856103379911,-2.03875199462799
2003,-7.96575549875861,0.89369475431991,-4.27616075342286,-2.69559184447643
2004,-7.50545619314602,-7.61758852725236,-4.76080194319959,-13.714905331911
2005,-14.2253059826882,-11.9321343595358,-8.71677902702574,-2.88084570176095
2006,-4.81712823605725,-0.567194707620901,-8.40413491731364,-1.75304522701592
2007,-18.8721536317836,-1.91181944043319,-12.2600395465556,-0.343966518347574
2008,-6.25531290382093,-0.0324750638269928,-7.52686776710186,-1.89777685982745
2009,-1.39901848448224,0.876299264468868,-8.07329305151072,-1.74789568033624
2010,-2.59473889872393,-3.38094683218966,-1.71189955755095,-15.3537423038952
2011,-2.64546173375488,0.429056875870023,-5.03438121719507,-2.52482365823264
2012,-1.81513586334873,-0.532068183387653,-0.203072506236329,-6.28209175019126
2013,-0.211668152128635,-0.87937440150654,-1.66828973392863,-0.328291857215472
2014,-1.66123293244506,-2.23042691828323,-0.836325691718369,-0.536816500810563
2015,-1.04112237018173,-3.38240525947351,-1.17754831853695,-0.348594333061898
2016,-0.844891045177328,-0.275767625040082,-6.54982901129005,-0.113407686095533
2017,-4.62836671935901,-0.442775737137943,-1.09865149999505,-2.14838015235903
