year, winter, spring, summer, fall
1995,-0.472232497744802,-0.264404017250595,-5.98925213405097,-0.625188190062799
1996,-0.902475551761069,-1.08370507776001,-3.80499720236043,-1.26017342253551
1997,-0.637358602573943,-0.498685090564013,-2.33317700834532,-1.83642313352173
1998,-0.111644803008106,-0.18365172095349,-2.60537481993268,-1.44414231576404
1999,-0.842940229491036,-1.40911986252506,-2.29860826917522,0.0161285162750998
2000,-0.7887282884139,-0.666299780819953,-2.18062506974219,-1.97518452169594
2001,-1.70210452302011,-0.393533697581355,-0.858208121300461,-13.6812412257795
2002,-4.47471365685086,-1.17655617638758,-6.7444433096929,-2.31908386588889
2003,-0.188937847494679,-1.55861339086117,-0.792394797029152,0.021361076440691
2004,-0.268100485923803,-0.847069253639021,-0.245234014936548,-0.618892123870086
2005,-0.16625851345681,-0.378137693098708,-3.92096879776202,-0.604850020853899
2006,-0.590169748605041,-1.80594549775515,-1.35786129392191,-1.03788358725101
2007,-0.588283151009158,-0.199005601214084,-0.459545600812106,-0.494196912673249
2008,-0.216546841634508,0.234208547434457,-0.665233145949368,-1.50986406160412
2009,-0.548081920279882,-0.852681043386841,-2.25468382265423,-1.50275674485596
2010,-0.131323277942569,-0.64310910230907,-1.73287526480386,-2.5019086027663
2011,-0.259818188844733,-0.829748543421194,-0.609002772223007,-1.76930808104355
2012,-0.0347905750116171,-2.76185597493017,-0.784247126916651,-1.28877746007809
2013,-0.903337664059146,-1.40697899948669,-1.89579672362369,-2.01019181452331
2014,-0.523656154227322,-0.897963934949629,-2.67071265476447,-2.87150424298663
2015,-1.79711358116004,-2.32729626306853,-3.26291310532611,-0.764229457082293
2016,-0.418229006003006,-1.58206095833679,-5.93780096034101,-2.799224174623
2017,-1.29550811534209,-1.56618718891999,-3.72450870573802,-3.35822927186471
