year, winter, spring, summer, fall
1995,-6050.09834546389,0.583843198979596,-0.276221100765235,-229.916726765288
1996,-82.3235555579215,-26.9337080109843,-1.88949675543743,-316.114060894411
1997,-146.934683308315,-47.60516754938,-0.0122272236477856,-19.7217599126345
1998,-10.2244051986356,-65.9271045239433,-21.9395040494975,-75.9445910330543
1999,-38.8533387485433,0.241508368168971,-4.24759795839197,-33.5565529696196
2000,-26.3057045926824,-96.5888087021726,-94.8048280875472,-226.866223068034
2001,-2575.60754059725,-189.484543935959,-279.200596971167,-28665.0733064727
2002,-109166.981294155,-98.5556242707768,-68.3061406147041,-23560.1423396477
2003,-175930.786396052,-48.9957766035252,-137.177123463553,-787.191576535044
2004,-291440.329154001,-59.1695277384701,-58.3285655040687,-19.4614816983707
2005,-873.603655881232,-77.1111565055674,-33.9158527438784,-1.9834426879247
2006,-256665.924191718,-31.3103544866858,-45.0326438343916,-38.0465809956385
2007,-25256.7400261626,-68.3325803770676,-134.044770763649,-35.3442322902715
2008,-227446.277965319,-23.2135255787851,-49.7923650585154,-109.94574926447
2009,-653661.543176544,-119.498668498969,-7.46108246003978,-8.7094260171814
2010,-4686.06660623048,0.575893667611441,-1.74318281574054,-8.28388745125752
2011,-430.117572176198,-24.020670219259,-1.20586937234596,-18.8343279125242
2012,-128.88738427336,-58.9565493786899,-43.0168916433547,-12.2539695245126
2013,-266714.26383006,-7.90930805353754,-49.3479803287987,0.203579392001888
2014,-17.1578300506694,-0.150524857919032,-0.40605861415125,-103.152994487516
2015,-67.2782087770741,0.3843317594154,0.441793869114506,-17.4988958566868
2016,-10.4765908244026,0.665851300922625,-3.1741472056151,-20.9399234729353
2017,-65.874860962787,0.705399438578292,-6.18903379325493,-3.59417841877124
