year, winter, spring, summer, fall
2007,-13.0190492990509,0.17044914739455,-0.0634894581098575,0.672027022930788
2008,-2.55363848783543,-1.83809538614834,-34.7582099131122,-18.5054744361774
2009,-0.996363480983052,-0.136396386051157,-0.0828398861932009,-5.67337506745573
2010,-0.905108676513412,-0.472668425181842,-0.0698310995653091,-0.207443489489023
2011,-4.63272668340888,-0.368620200939666,0.627246155053359,-22.8878730292793
2012,-0.321351770245121,0.238735425157942,-0.0652161731275507,-0.0238792624340722
2013,-2.71284734521035,-4.66712509723134,-0.0268245005435099,-0.203075884459009
2014,-2.97578796882465,0.631732545464904,0.691346738042724,-1.34829198296612
2015,-4.79707496070947,0.116408896852907,0.0755784566796371,-0.786220636755177
2016,-2.9820335867454,-0.39692824724564,-0.440303748224469,-0.896320043472308
2017,-5.44111730114516,0.205922421965771,0.393016364040008,-0.00119266937967422
