year, winter, spring, summer, fall
2001,-4.86934109610604,-5.75641198601148,-3.67980229288044,-3.76296251333029
2002,-4.25439421127539,-8.18027251816114,-8.0503502386572,-2.46056089642191
2003,-1.62583049063416,-2.38258756472516,-3.59579164925016,-5.6029949767218
2004,-0.695422665106767,-8.54478723702601,-0.736664369814175,-6.78074433592839
2005,-9.92698460151269,-2.77874624927659,0.297274931830918,-0.64426012979934
2006,-4.3227900985606,-6.49349099133795,-5.32199167151656,-13.8982622988968
2007,-2.20039436329259,0.38131092727755,-4.85739345246391,-1.80232525797362
2008,-3.48220573663398,-0.427216228420716,-0.699837942507119,-9.86176461028738
2009,-4.24321858026463,-4.56941515068741,-0.394573187014269,-6.73161643588906
2010,-1.46720342021242,-1.62524843902779,-6.47906504280079,-6.33972875488539
2011,-3.91518233632736,-2.10456786846189,-0.34614807868715,0.179962238840699
2012,-4.09955006845678,-4.4229550731795,0.131041983337157,0.455059941984638
2013,-0.869904619661072,-1.91906941074361,-3.7938023705097,0.818793922697602
2014,-6.45644482439793,-0.558222469142979,-2.66891708748896,-2.64763436624188
2015,-1.79458445657009,0.442647474888611,-49.6846375292209,-6.91631555433714
2016,-7.51411937198152,-13.5038198780295,-10.1420909368017,-1.72251229918261
2017,-9.09987137286301,-6.76090687602476,-11.3553990133628,-3.47794919937651
