year, winter, spring, summer, fall
1995,-0.622388396720031,-0.393690693799126,-0.481176650573714,-8.59885189549982
1996,-6.49390933630313,-1.7891267289011,-8.10118840581497,-0.504125269835802
1997,-0.769613481773211,0.000736303746024736,-0.010990771150251,-3.69202442343667
1998,-1.91072124359417,0.612836690356108,-32.6714046930945,-0.852476801185516
1999,-0.0574639014866019,-0.0504219462355919,-13.1216212155989,-7.92026966988838
2000,-0.551628852142643,-2.51780706524373,0.229576429307514,-0.674135505818939
2001,-2.15607241830078,-0.643417278726534,-0.904658589795899,-2.99118634219229
2002,-0.184317453594561,-0.346545268577728,-9.42395276623093,-5.89800456634858
2003,-0.788351537942656,-0.840174548736613,-0.558881648184978,-1.19931035141157
2004,-0.0762430168548798,-0.637036990979074,-0.0609994291388185,-1.8074190048329
2005,0.178432257929915,-0.576500812167187,-13.6194950389446,-13.3101593513749
2006,-0.366471085623536,-0.693818223810452,-13.8834776970415,-0.341834610118646
2007,-0.779620445321445,-0.66037731968466,-1.13011285555492,0.181714514551546
2008,-3.1243957482775,-0.214830912098553,-19.178777678769,-1.54661642944628
2009,-16.5673271617322,-0.611999790633092,-4.11072892032026,-0.992706987992499
2010,-0.155902058545819,0.490397511779529,-3.97148602103811,-0.015881028608403
2011,-2.37234826764146,-0.000439360180002124,-0.538876522018554,-2.53744054809817
2012,-1.48093795003768,-1.19715762506036,-3.90053833664805,-4.17157166348977
2013,-0.405158043384323,-1.70159952569108,-6.51511101975555,-1.92712893922203
2014,-0.786837806667527,-1.41588420709068,-2.97112126456228,-2.87125980660645
2015,-0.880338213250187,-0.184095703339284,-0.594712565125272,-0.736088173245001
2016,-0.22132912917596,0.242486467605275,-0.293865429728719,-2.95614324447715
2017,0.0410853722544005,0.234373594275822,-1.68091964650884,-8.89452006709796
