year, winter, spring, summer, fall
1996,-0.00915828195115331,0.00967155296619016,0.214614377590504,0.0422327071753784
1997,0.121216440823448,0.438616455990905,0.297682740528516,-1.3872025675358
1998,0.242209710606432,0.142265953878026,0.35036822553787,-14.958144594944
1999,0.0327194901485095,0.0749885301648682,-38.6488370531818,-6.68327655502166
2000,0.247715727989062,0.437152637967015,0.331399897552212,-3.74581044182063
2001,-0.348539081576777,0.277594813368351,-0.214411888255497,0.00340270870481063
2002,-0.00922480437009154,0.0167782062520526,0.378632433187472,-0.853106700663954
2003,-0.0477010842513401,0.0806857326054486,0.207965162486346,0.24523075772059
2004,0.103934614195358,0.401761622725513,0.178674482483213,0.11980739553427
2005,0.327736144680664,0.0649607886253998,0.0611243964017154,-0.00550509062952731
2006,0.0357413742465875,0.226207307236669,0.647328888607509,0.150977666330192
2007,0.248958319182471,0.121798535692028,0.589569809054138,0.0186635794734225
2008,0.379979606526853,0.192999382856248,0.142785500976,0.524236899530759
2009,0.210746835420579,0.226083378234367,-1.36051457880639,0.0756603017683457
2010,-0.0848168754077185,0.0712020714490116,0.367890178099398,0.524753131835256
2011,0.62299713865457,0.544267967978554,0.209728993876451,0.373407501854851
2012,0.262047094352051,0.266361277960492,-30.1718798705798,0.0285335244924138
2013,-0.0588550258506284,0.141297718291051,0.488908335377411,0.221751499162927
2014,0.197482531748971,0.287005179611416,0.159098261220558,-0.571490748245897
2015,-0.0224111837044205,0.194877014464212,0.175651454587903,0.184364805564669
2016,0.0316241850629372,0.1111573374297,-1.00791482026367,-0.334341846717658
2017,0.437026276225232,0.103489360501559,0.203121885330037,0.493738234458293
