year, winter, spring, summer, fall
1995,-67.2492242781906,-17.5064649160656,-10.322510452956,-12.9597477843098
1996,-130.20971877637,-5.3994681820964,-4.00295680839023,-7.79125138414282
1997,-161.895129839322,-5.31069467421355,-38.0456891603139,-47.5892854427286
1998,-453.358050128861,-85.4407661996963,-23.5350623124291,-24.9996400779049
1999,-81.5025642658946,-13.1374256297089,-17.8567737991183,-35.8689259403417
2000,-111.637528960113,-48.0820966325586,-50.8312618862142,-14.1615591509381
2001,-3435.83166651223,-5.72188097343485,-9.51290289465096,-50.0504847268477
2002,-172.747239660241,-16.0029820760207,-55.3500251670448,-15.6548511670067
2003,-184.932323126991,-9.4622680891447,-13.1673526575208,-11.3666628865024
2004,-8.00148659000195,-11.2216274130712,-14.2191935983292,-11.7053517420231
2005,-55.0308791241046,-12.3494700194486,-12.2112616464322,-53.3534715030603
2006,-133.71472026356,-11.1187416975859,-3.38992877949278,-69.928357264397
2007,-39.1377794153774,-6.69306935624664,-5.77836615192619,-82.8879598818005
2008,-68.7396404731832,-5.02331360311735,-9.22481767853101,-7.92561436871183
2009,-23.68387350159,-7.212190648069,-11.3428694365706,-8.39040889118826
2010,-182.671228693614,-43.1800534194936,-16.5133335611607,-219.982726229942
2011,-51.478946789119,-12.4564583009773,-20.2023222047617,-8.25774863489481
2012,-61.6494658933791,-12.7195238209062,-8.97385457570253,-6.73985668794303
2013,-7.94929801974222,-2.70065444712492,-8.05179832870711,-24.8830343672929
2014,-272.709035939716,-3.99661455500988,-706.956975462705,-7.65184926454616
2015,-55.6792323063072,-17.9846769261935,-7.90840347434736,-16.2586618369402
2016,-155.049777814026,-29.6888773129318,-13.1316722174855,-69.2770341286842
2017,-278.18343083225,-85.1167646481609,-30.1320272049953,-41.4108219420513
