year, winter, spring, summer, fall
2008,-0.214760934862386,-0.521089960844295,-0.58003961350011,-2.20682920253466
2009,-0.75857376480275,-0.559775278083131,-7.9034510758215,0.78724694565999
2010,0.279574772352678,0.0251348911723569,-1.02965953714474,-0.531219414950471
2011,-0.980070149058305,0.219408226598292,-1.70377191199905,-0.431207064594343
2012,-1.74099653669988,0.0272354846043374,-0.996465437523022,-3.09492524974421
2013,0.0355699294047849,0.462738454798748,-2.44292405225418,0.0434309525914366
2014,0.00800711996714176,0.417577898155924,-3.0091107563846,0.00813132012527573
2015,0.426020135246832,-1.71699614441721,-13.1955189707905,-0.536170495174708
2016,0.584333123131398,-0.029216794981612,-2.00196645540188,-2.37905372132674
2017,-0.269769378233641,0.555165505958857,-0.76788440721067,-0.238973087412472
