year, winter, spring, summer, fall
1995,-60.64236175698,-16.182526655011,-8.84630144291955,-10.3139158244223
1996,-93.6699293930708,-4.96572411007394,-3.87701072337491,-5.28106404094588
1997,-122.908935168886,-4.50926719971293,-36.4166590649464,-43.5624626344595
1998,-333.945747657021,-69.3141103911979,-23.3737905655157,-24.9365033393094
1999,-72.2494061688794,-11.9278084167165,-16.9830607545686,-32.5505860069448
2000,-89.0248000815159,-40.8134738545544,-48.642336322936,-12.9424344204996
2001,-3062.96711536772,-5.34074937537068,-9.13811141183725,-44.9402992479662
2002,-142.816778318208,-13.5204627786165,-53.4149977725073,-13.420455850386
2003,-128.699837204208,-6.56804601115352,-11.3114188453919,-8.61242844438073
2004,-2.99134785096403,-8.98020075101012,-13.3245678555941,-11.3476361715132
2005,-45.8202522892759,-10.6883995859128,-10.0853900061937,-46.1079349911139
2006,-108.562753690368,-10.0731344313106,-3.21643696006102,-39.3004470544742
2007,-26.3903617732096,-6.23513418439522,-5.68009287016101,-72.7922037350431
2008,-54.2946804547572,-4.46785192562825,-9.12042847700522,-7.43145258370697
2009,-19.0093175044935,-6.36133818273375,-10.6064400866588,-5.99622966926633
2010,-145.697089004307,-38.5881235681661,-16.1703353964833,-215.005747066608
2011,-46.7092432762776,-11.3027084213228,-19.7963427322135,-7.83883138873829
2012,-46.5026453135136,-11.0372076182332,-8.51779024606146,-4.37299246126029
2013,-5.83696526681282,-2.10541357808721,-6.89255541678606,-22.0674013143675
2014,-210.893246824611,-3.65511244052292,-676.730017760811,-6.76348382242333
2015,-46.8783864196267,-15.9740668462282,-7.78567141708712,-13.6599189437508
2016,-112.770086943676,-27.179800031539,-12.7627544623823,-68.0813061725574
2017,-259.031234964718,-73.36800537376,-28.2489923163873,-30.0563338477944
