year, winter, spring, summer, fall
1995,-1.47251127240592,-0.911323542256243,-2.19548926639888,-1.00588837219735
1996,-1.84627556572426,-1.49069120520649,0.365325647270762,-1.69556528059147
1997,0.331207302735539,0.270382907498925,-1.13698000030501,-1.84959848886885
1998,-0.502680012092839,0.682395170444328,-2.49384116532814,-6.85915964749033
1999,-1.02186995812438,-1.05693698417074,-0.331836308947694,-3.01513860203902
2000,-1.89112025749663,-0.583022170400939,-0.278949618526044,-0.476504823392352
2001,0.19886300889784,-1.39568464992474,-0.199590690941519,-0.559254394242241
2002,-1.46925182540153,0.0294754402174215,0.29867780545904,-2.61608987315567
2003,-7.24450770590118,-2.14238099923241,-1.20774764014197,-0.663583855498371
2004,-2.25879560394885,-0.351323456608761,-0.649410441990141,-1.53702368822288
2005,-0.807460155511015,-0.838008659986938,-0.767057034924746,-1.5895710077011
2006,-2.54963138622576,0.38706689788683,-0.51693745798149,-3.1022539789895
2007,-2.35187986839926,-0.58835529747844,-0.340736733997653,-3.96048840463991
2008,-1.53976239138355,-0.531214918105862,-0.794393599358376,-0.398381371063412
2009,0.156353800556736,-0.341568861240822,-0.250008536879775,-8.0405096996044
2010,-16.2116591118695,-1.66031299477629,-0.979448282503141,-4.98747892703748
2011,-1.5004666846983,-0.534530945024217,0.755617133548514,-2.20148001350499
2012,-4.35915584557274,0.169760290323865,-0.378570655029026,-2.50310498432693
2013,-1.70955135418436,0.18989537172966,0.125898278208895,-3.32478198399784
2014,-7.79144589158445,-1.67943083042813,-0.887885670270772,-9.09502744038308
2015,-3.3901995288869,-2.15090993160327,-0.922776178186475,-1.84639962322334
2016,-5.2218919521696,-1.31533632288437,-1.18116688219502,-3.10971211390867
2017,-2.67019626742193,-0.618565184361098,-0.609579905311189,-1.61120756575205
