year, winter, spring, summer, fall
1995,-47.9216745269227,-14.6076462380348,-6.24256480255476,-7.18411758579189
1996,-91.6178684228329,-4.59487988791856,-3.1659989242975,-3.00040695609407
1997,-113.954267428011,-4.16439142568179,-31.2377221550677,-36.1048806546371
1998,-326.739038041402,-62.7183109206603,-20.0618375982792,-19.4041209001072
1999,-67.5533132856346,-10.9305757978563,-14.6017059451949,-29.5859877006502
2000,-79.4431274768646,-38.4372093582611,-40.5574530513833,-8.61609271342692
2001,-2279.38951429153,-4.27008121198357,-8.05742425393072,-34.2886498892262
2002,-128.008047157938,-12.2465522453102,-44.2836515806657,-10.4032517768059
2003,-115.324408101615,-6.83624929590395,-9.29277461446219,-1.82957073789007
2004,-1.29384504705991,-7.2528682247109,-10.228284562845,-8.66463609875109
2005,-40.3704893915832,-10.0570053169894,-9.74158547464308,-39.3794148486348
2006,-110.37576288587,-9.46620413582208,-2.73959265466808,-40.8186873393069
2007,-23.5744461349444,-5.04897302598339,-4.81553493164211,-28.5886344523063
2008,-41.8831079936465,-3.84050661757293,-7.38547963162933,-5.34474872918874
2009,-17.817080929057,-6.22185663869287,-9.74753510304394,-6.07783718790441
2010,-147.185475937768,-37.3904583618144,-13.3451473186349,-193.305305047004
2011,-45.1768162972981,-11.2966483701824,-18.4507666630627,-6.65481400226888
2012,-44.8230020861205,-10.4916325663943,-7.41506283539406,-2.24512425287203
2013,-3.70905317184623,-2.0964449413057,-7.14597496545863,-17.9071290418822
2014,-209.306658555882,-3.45817400467092,-642.291407950642,-6.64017622369553
2015,-42.0176305242094,-11.1227532435771,-5.1411557225299,-9.61351058014463
2016,-106.025471494947,-19.4931984407193,-10.0575418853549,-56.6902449031115
2017,-228.444235194584,-71.0099390071495,-23.9480329711922,-43.3716292522827
