year, winter, spring, summer, fall
1997,0.939015629842193,0.740779617581355,-0.416512214914674,0.534009159614421
1998,-1.04641847801021,-1.1825760077692,-8.8815861016672,0.303148277677866
1999,-0.837491735446589,0.968253717998872,-57.8601712912572,-45.5951076707183
2000,-34.1059874818288,-3.05278453188325,-4.0907935650746,0.0504549886143105
2001,-4.59801025685851,-5.39229174574701,-0.707872746167998,0.174492912755432
2002,-113.150784820997,-14.4120796681674,-20.9997334100878,0.512212366525396
2003,-24.4567390901336,-0.0515873658695085,-0.447154570917634,0.0274178775964597
2004,0.901948150525435,0.944124284656922,0.124381984921198,-0.503128188556923
2005,-0.312251923100764,-1.24302837240582,-1.71446776926006,-0.307034862870948
2006,0.057851074847598,0.949614674376608,-6.23628194974935,-12.2175856533682
2007,-2.84906722228697,-0.319179604728214,-5.06450697560627,-0.803077336057706
2008,0.615619063546414,0.680832449422967,0.455528809071112,0.816589600953169
2009,-1.46619152973731,-0.359029920281847,0.910438049950037,-2.57146726950581
2010,0.637734994844517,-0.50358696490176,-2.02324999071583,-8.34964203200252
2011,-7.06379571561393,-2.20530846392716,-2.44645333924981,-24.6260829852206
2012,-8.19176485992839,-4.31998334009438,0.0411795138703637,0.716574102609624
2013,0.622600190829383,0.784097471963734,-0.400844986896996,-0.471339105346265
2014,-5.97737938826983,-0.215592152916276,-0.349274305545383,-0.88365223874114
2015,0.464005396291013,0.791605190035875,-1.98629116837945,-3.62536483438372
2016,0.938989792701108,0.747111752271971,-0.221815757029983,-0.693292565978171
2017,-1.44170269386321,0.841870921707179,-0.900178195793848,0.725815501393001
