year, winter, spring, summer, fall
1997,-3.02337293149948,-4.83552916032676,-2.96874826455305,-1.56797835770958
1998,-6.37007217270884,0.492140999397793,-13.5068569576246,-11.8848672813307
1999,-1.25585859372154,0.170025176455673,-25.008382184951,-6.00943933163563
2000,-0.0984697552806233,-1.58930950879996,-0.026200234746846,-0.314980804156652
2001,-5.52861129184489,-0.0933786112245079,-4.87141263957292,-2.65850000927394
2002,-2.84249592743507,-0.25309141611235,0.0161412848240546,-8.09126946072339
2003,-9.78632626365147,-3.33626355881573,-1.0559396978188,-1.32574906182724
2004,-10.846362423996,-0.956569299701957,-6.30944561931481,-3.39609480010241
2005,-0.503199525895796,-0.557223343385535,-11.5735175097,-1.12894074734529
2006,-0.366739805521488,0.177065967058251,-0.865712826251328,-1.20783035959967
2007,0.358322658142593,-0.156388495353028,-2.63073135815634,-81.7156803152302
2008,-4.61441968215266,0.107196098997819,0.612423981316607,-13.2544125511043
2009,-0.0627733125659409,0.108008098002092,-0.627893638980084,-2.5230365562951
2010,-3.2627893904923,-1.29163451299018,0.369034077481126,-9.29059041295904
2011,-4.27227958180643,-0.216805775049417,0.00190380584029948,-2.55482869049325
2012,-2.578136606993,0.191780133536672,0.565461119824434,-4.639652690579
2013,0.165707038124654,0.224404686553913,-1.51451696712786,-2.59280157978091
2014,-4.79417028981377,-0.208438300970491,-7.24238594806969,-1.19371527983554
2015,-1.82471882140626,-4.81107633461764,-0.385162499474495,-2.07328843016104
2016,-3.69752199774601,-0.44857636791381,-8.62455347809136,-17.0082340527596
2017,-1.1799864331908,-2.66258340920556,-1.29468392317568,-0.991292509011574
