year, winter, spring, summer, fall
2002,-Inf,-Inf,-Inf,-22087.5574031207
2003,-Inf,-Inf,-Inf,-331.371195994889
2004,-Inf,-7753.92953287282,-0.326418789768112,-30.6616301181463
2005,-5577.74472611556,-236.298906278425,-54.7689644139415,-Inf
2006,-Inf,-Inf,-0.00596077353343483,-Inf
2007,-Inf,-3586.40782244041,-0.120173412712476,-892.925712596911
2008,-203.097093055556,-47.8759930969252,-Inf,-Inf
2009,-Inf,-Inf,-Inf,-57.0681625984556
2010,-Inf,-1676.37082932826,-Inf,-Inf
2011,-Inf,-Inf,-Inf,-148.821873155876
2012,-Inf,-0.371582016005059,-Inf,-Inf
2013,-Inf,-Inf,-Inf,-Inf
2014,-Inf,0.254573857902363,-31189.3259016677,-Inf
2015,-Inf,-37.5501595615438,-1153.63866205037,-Inf
2016,-Inf,-42.2038541081701,-2047.64116076387,-853.9628488811
2017,-7963.67482838442,-10964.2136024471,-Inf,-Inf
