year, winter, spring, summer, fall
2004,-0.835540722239307,-0.717935229866473,-0.408920547470736,-2.86725266209436
2005,-0.534102684145161,-1.1916089670959,-0.806892462627699,-2.69650900303105
2006,-9.40998793352617,-0.807524976224657,-7.72761663110393,-20.0858577828191
2007,-1.33611100153226,-1.94800363982911,-0.476169107226823,-1.77973536378198
2008,-0.118666778297524,-0.906276906311144,-0.768812494683483,-0.29681247689633
2009,-2.82911881248587,-0.740514886634137,-1.08530002050726,-0.37716225699238
2010,-0.761018270381478,-0.362649931019596,-1.43670791698418,-3.25266722320376
2011,-2.35507196520951,-0.916454494285854,-7.04656252861046,-6.14521800263771
2012,-5.35957469298403,-1.18986388675164,-16.4795026496624,-4.26014158669997
2013,-1.10312827497186,0.230082278846178,-1.45857074497682,-1.55411203671694
2014,-13.4957159878083,-0.631257477337398,-1.86525441245663,-3.56695006269583
2015,-6.61178807194991,-0.262311026440698,-1.74546077443669,-2.05195366782409
2016,-0.815300186495291,-0.935399859582582,-0.868845502410513,-1.63347406355342
2017,-3.00697733966344,-1.21246322618083,-2.03929945583771,-3.3101552796272
