year, winter, spring, summer, fall
1995,-14.1565532434653,-0.125868577899461,-0.238225570666889,-0.141044670626418
1996,-391.596120583056,-11.6152357606908,-0.0377027621217674,-0.708364720100917
1997,-1.8347603031251,-0.803119890541553,0.124023207439822,-21.4620187210934
1998,-2.10667920125914,-9.13802940654669,-50.3809440552578,-175.349634740316
1999,-13.564819090509,-5.73834988832129,-8.97580857939288,-44209.5318627483
2000,-945.006404869135,-48.5559333558799,-0.197833181484321,-0.462765173992455
2001,-1.61739597799252,-3.56266690389856,-1.55311175395858,-2.64868838315242
2002,-0.325583371752912,-6.13963564649328,-7.71876472733987,-11.3439198342042
2003,-45.7134996328785,-25.0130903880911,-5.33482989953594,-0.169502692691403
2004,-3.21014646941349,-3.59644735137716,-1.71685904096733,-2.36019127497212
2005,-1.79893179295559,0.346662598889861,-0.0313998492623446,-353.026558553574
2006,-55.5853650927883,-55.6796783827195,-7693.88507793642,-1285.98809664379
2007,-595.816217180957,-1.2109067443635,-1.35609657276994,0.0558987150044602
2008,-781.096165695651,-1.95136728039483,-0.154855585206504,-200.086475937763
2009,-4565.67026726886,-0.841272985724386,-6.73948858122295,-0.20696934966269
2010,-0.139906138135492,-2.82677737238065,-41.7889774891188,0.0343231659109574
2011,-369.874242143271,-50.9043915249784,-81980.6297172456,-1.78883982425423
2012,-4.16772152824644,-1.08717471457211,-67.6867227866517,-91562.9642170728
2013,-13841.921022013,-1.47615754894344,-3539.22307713734,-2.18638239628036
2014,-9.53936144824331,-19.1128125946661,-5.23761626197832,-3742.30488231087
2015,-32313.9694453125,-0.776825583698024,-5.12745494887978,0.169751939336577
2016,-3.76866141818092,-1.54335269287862,-0.751792469655927,-99.8977598070254
2017,-13.881799359153,-2.0976142214814,-0.00337742955988585,-201.529721502671
