year, winter, spring, summer, fall
1995,-Inf,-3.20919043078134,-9404.98725579976,-0.0146402908190837
1996,-Inf,-Inf,0.0429463280549685,-3.7871211627806
1997,-Inf,-Inf,0.172530558267373,-Inf
1998,-Inf,-Inf,-Inf,-Inf
1999,-Inf,-275.555516172822,-39.3143126339149,-Inf
2000,-Inf,-Inf,-24174.148989899,-0.035246116186656
2001,-Inf,-Inf,-Inf,-Inf
2002,-Inf,-Inf,0.0374246794008483,0.468088232136953
2003,-Inf,-Inf,-Inf,-Inf
2004,-Inf,0.0160259454140628,0.405585906396126,-2.89235113026332
2005,-Inf,-Inf,-Inf,-Inf
2006,-Inf,-Inf,-Inf,-5.9441128108688
2007,-Inf,-64.6796376047875,-0.646942034862088,-77.099327792884
2008,-Inf,-Inf,-7.39359246682643,-Inf
2009,-Inf,-Inf,-Inf,-Inf
2010,-Inf,-Inf,-1.17744234942378,-Inf
2011,-Inf,-Inf,-Inf,-Inf
2012,-Inf,-Inf,-Inf,-Inf
2013,-Inf,-Inf,0.688845861265658,0.355357323424806
2014,-Inf,-7.09347059238853,-Inf,-0.352254761483918
2015,-Inf,-Inf,-Inf,-182.037457802855
2016,-Inf,-Inf,-Inf,0.616447770787023
2017,-Inf,-2.15887365591758,-Inf,-Inf
