year, winter, spring, summer, fall
1995,-251.139870143981,-280.431470919273,-340.160611684777,-1682.41049180484
1996,-131.80373896903,-142.430319069891,-85.7351991171926,-2677.63633360592
1997,-445.491795245505,-69.3035128142776,-424.922617444208,-2412.34058893289
1998,-6928.0794290123,-1960.92066010726,-188.085948723511,-81.146338942944
1999,-9.81692043369021,-292.269229056891,-351.111887024999,-20.1237821141647
2000,-2038.53732748288,-273.84684008331,-1351.92651454425,-501.858167065909
2001,-497.600008550938,-113.378151431021,-59.2927123548175,-3682.03682469012
2002,-3440.53120368705,-1126.57525585202,-2192.43540761627,-2654.47680617729
2003,-286.525043394524,-625.485126255969,-7.01492848338968,-166.82680840334
2004,-303.247135672596,-2292.32969574283,-720.159517469428,-250.212186199861
2005,-405.325085916751,-184.936511864168,-3.30546781012472,-412.786850392645
2006,-549.734034838263,-154.495959467854,-8.97890961286893,-1508.41357114815
2007,-1596.60567138591,-104.925235830186,-3.80891842220812,-21267.0203851986
2008,-59.1632854120255,-336.604532214152,-110.846128017827,-0.293648365307729
2009,-22.0261869314582,-20.7397136491408,-24.4211961857887,-216.131248967011
2010,-12.9089985515712,-250.660122403607,-373.865851978831,-895.580911862225
2011,-6.53405442842087,-125.36977393351,-94.6538973402032,-21.4755458013029
2012,-124.276838759408,-176.830526197987,-15.3270152946719,-135.957385436008
2013,-43.4629092218072,-273.486300039143,-75.025208003866,-125.354573230169
2014,-275.795028763893,-119.730845744816,-1023.21088532037,-50.14061093291
2015,-440.721653564084,-299.62235325622,-85.5118789018559,-1879.00551629167
2016,-7936.25682567842,-1280.27464654649,-714.019475790637,-1506.76804724463
2017,-2425.23614157427,-2508.23112756723,-1029.45786112849,-431.61775269408
