year, winter, spring, summer, fall
2003,-79.1884736224648,-9.64462642389967,-36.5559132982808,-28.4450852329166
2004,-29.6653910063203,-0.76207280392137,-23.0165601764568,-65.1528251702594
2005,-4.54622238006019,-12.7746383887911,-60.6645859214926,-38.173100834966
2006,-19.1199248896288,-12.6923831838142,-23.0669415917657,-42.6983491508591
2007,-4.79720753182062,-10.4259938026629,-39.75201696656,-55.6472209544064
2008,-2.96381118025794,-3.81425540966819,-16.9278783496083,-17.5587442679697
2009,-1.51793998171197,-7.78184977562761,-16.5335875699984,-38.8579271001871
2010,-8.36037880510591,-31.8755563221035,-8.68829463984872,-31.7319409535091
2011,-14.1440674691718,-24.4742121951596,-37.8394897081482,-6.72218087424179
2012,-13.5108892145739,-19.0383783755606,-27.1394458702034,-133.366221860317
2013,-14.364038109997,-4.98685231334131,-63.5309010199079,-26.8181919008814
2014,-2.17625171122361,-11.2979823620351,-4.40094253911421,-28.3312632025643
2015,-23.0236254723526,-3.79313984121338,-40.0881905372581,-94.0140416782048
2016,-15.8996697918754,-13.5354776168873,-37.138696475585,-41.4634295346208
2017,-13.5287794651694,-7.61903801560644,-59.9043581732363,-28.6099932473453
