year, winter, spring, summer, fall
2002,-21.4671017458178,-42.0589625523076,-140.461701579481,-955.16641436072
2003,-7594.53835382586,-85.0357730301261,-1110.95023924755,-42.796036296513
2004,-596.432518426956,-23.1721385633192,-301.894806549359,-4060.3804686545
2005,-1719.50002331584,-308.862299412489,-6807.8766644474,-201.243262990445
2006,-40.756669535284,-15.5527998236332,-46680.3151041667,-39.1993163577914
2007,-1972.37174145784,-15.8687310187223,-81.4728375286224,0.230380359290199
2008,-142.530381944444,-45.87184438534,-1561.71644912985,-Inf
2009,-Inf,-14843.5921871151,-Inf,-0.0726524780599775
2010,-70.6535711128709,-41.1535906193112,-5.9435047255412,-4779.44625095028
2011,-40202.7070501853,-2518.56549242424,-Inf,-Inf
2012,-Inf,-194284.695131258,-Inf,-Inf
2013,-Inf,0.321484572661819,-86.2137122020436,-Inf
2014,-Inf,-Inf,-Inf,-Inf
2015,-Inf,-69.7970679554735,-43.2646598510052,-19964.8840996515
2016,-625541.766812251,-231110.757167581,-4531.02868739108,-Inf
2017,-Inf,-Inf,-Inf,-Inf
